"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"GRM7",1.14156384970134,1.98614504426084,1.23361295148872,0.242734403088957,0.652443098117824,-5.36476768266149
"TREH",1.12883690872758,3.74938095508495,1.23338732736942,0.242815331426393,0.652605003169778,-5.36501971729396
"TNS1",-0.465940060477894,13.5522262126451,-1.23325241905652,0.242863731541286,0.652679463282277,-5.36517040090934
"TMEM72-AS1",0.600750426972221,2.33436021377457,1.23309211015488,0.242921254488093,0.652778425595687,-5.36534943929618
"CLUAP1",-0.356193166242431,7.87347946880526,-1.23300260697008,0.242953375270705,0.652809116121005,-5.36544939191243
"EPPK1",-1.19403789275642,6.67846741558798,-1.23289469230983,0.242992108059014,0.652857566183092,-5.36556989832786
"PABPC1P3",0.666684746745038,2.49609861161593,1.23265970402295,0.243076467279962,0.653028584087926,-5.36583227839705
"RNF19A",0.315572096714778,10.4814596605376,1.23242055890763,0.243162342836426,0.653203646169709,-5.36609926149912
"MYH8",1.41802248393286,1.10901124196643,1.23193514764085,0.24333672572005,0.653561879807405,-5.36664105871264
"TRAV8-3",0.772499295250014,2.55659945590822,1.2318475500444,0.243368205610885,0.653561879807405,-5.36673881476885
"PPP3CB",0.586687504260087,10.3112953890001,1.23180549318949,0.243383320712956,0.653561879807405,-5.36678574700016
"ZKSCAN8P1",0.793195649485336,3.35693949652596,1.23178620050165,0.243390254695895,0.653561879807405,-5.36680727576277
"KCNE4",0.94061038794984,7.38742871944492,1.23176098516917,0.243399317574214,0.653561879807405,-5.36683541324083
"HCG22",1.07846348455575,1.20361736125535,1.23161577683421,0.243451513513406,0.653646380186641,-5.36699744105435
"RPL26P19",-0.438359336660815,3.84407663801884,-1.23144418790139,0.243513203646857,0.65365725786397,-5.36718888673447
"ACO1",0.385866146638044,10.1782164706256,1.23140215521694,0.243528317261956,0.65365725786397,-5.36723578051893
"IGHV3-22",0.678463484555752,0.939231742277876,1.23137391592585,0.243538471633371,0.65365725786397,-5.36726728502587
"NAT8",-0.678463484555752,0.939231742277876,-1.23137391592585,0.243538471633372,0.65365725786397,-5.36726728502587
"MAPK8IP2",-0.518602832938871,5.76730128657928,-1.231068628068,0.243648269607734,0.653896304877806,-5.3676078378443
"SLC44A5",0.755521515732711,2.93468772697786,1.23100369819087,0.243671626998002,0.653903344165759,-5.36768025988101
"SLC66A3",-0.390992196395299,9.47738776170963,-1.23089220173582,0.243711740080417,0.65395534305421,-5.3678046150825
"KLHL40",2.4922374156485,1.80758969223577,1.23075017057097,0.243762846285283,0.653981951655458,-5.36796301433186
"SNHG7",-0.472096857267228,9.43207953951888,-1.23074841970211,0.24376347634319,0.653981951655458,-5.3679649668907
"PHC3",0.367220103022628,9.61179726270018,1.23069175714089,0.243783867319706,0.653981951655458,-5.36802815553095
"TCEANC",-0.527644131021059,5.86871987720361,-1.23054128118183,0.243838025248655,0.654071600090741,-5.36819595192022
"ZNF165",-1.00163960797846,5.15707269875474,-1.23036625332737,0.243901031775577,0.654184966755091,-5.36839110693956
"IGLV7-43",1.51427814656716,5.44310949739286,1.22998781113548,0.244037307903759,0.654376011862003,-5.36881299679268
"CASC8",-0.645763738099176,1.12288186904959,-1.22991329894144,0.244064146739272,0.654376011862003,-5.36889605204492
"ZSCAN23",-0.617757647743381,3.34881329283896,-1.22990935557187,0.244065567182572,0.654376011862003,-5.36890044742944
"PKD1P6",0.570055749730773,8.21172905677187,1.22958676756675,0.244181789172818,0.654376011862003,-5.36925997690221
"ANKRD13A",-0.449839070189539,10.1180619275284,-1.2295354500806,0.244200281912879,0.654376011862003,-5.36931716455639
"ARID1B",0.365831050839159,10.660197297054,1.22940717642498,0.244246511431658,0.654376011862003,-5.36946010353032
"KRT18P8",-0.6,0.5,-1.22933075894049,0.24427405543581,0.654376011862003,-5.36954525240012
"RPL17P9",0.6,0.5,1.22933075894049,0.24427405543581,0.654376011862003,-5.36954525240012
"IL1RAPL2",0.6,0.5,1.22933075894049,0.24427405543581,0.654376011862003,-5.36954525240012
"LIF-AS1",-0.6,0.5,-1.22933075894049,0.24427405543581,0.654376011862003,-5.36954525240012
"LINC00534",0.6,0.5,1.22933075894049,0.24427405543581,0.654376011862003,-5.36954525240012
"RN7SL113P",0.6,0.5,1.22933075894049,0.24427405543581,0.654376011862003,-5.36954525240012
"RNA5SP301",-0.6,0.5,-1.22933075894049,0.24427405543581,0.654376011862003,-5.36954525240012
"ITPRID2-DT",-0.544493204894218,3.42104517465914,-1.22929467300372,0.244287063154634,0.654376011862003,-5.3695854601039
"HMGA1P8",-0.906102943339756,1.28703647195834,-1.22925317283776,0.244302023198407,0.654376011862003,-5.36963169936346
"MT-TL1",0.724057484261962,7.3043033680487,1.22924699295123,0.244304250996075,0.654376011862003,-5.3696385848596
"RBMX2",-0.334534367542125,8.10928644393284,-1.22913630912356,0.244344154345166,0.654427311726838,-5.36976190200605
"LINC01589",0.646596944015085,3.83591388714752,1.22894238803473,0.244414078662781,0.654511250004781,-5.36997793699037
"RPL23AP87",-1.07197918901728,2.03436021377457,-1.22890795690138,0.244426495557423,0.654511250004781,-5.370016291831
"MARCKSL1",0.475452502068837,10.117376905832,1.22883134205084,0.244454126969169,0.654511250004781,-5.37010163468148
"FAM90A25P",0.625856603388993,1.22992080183873,1.22880108212681,0.244465041003559,0.654511250004781,-5.37013534073383
"RAD51B-AS1",-0.581378119121704,1.52467405984931,-1.22874396727728,0.244485642031739,0.654511250004781,-5.37019895837229
"SLC25A39",-0.330337887348016,10.3766490918268,-1.22869915466009,0.244501806680347,0.654511250004781,-5.37024887156375
"COA8",-0.450193161164628,7.66160908993764,-1.22864658430063,0.244520770763114,0.654511250004781,-5.37030742374814
"CCDC28A-AS1",0.376834103821687,2.18841705191084,1.22818091308239,0.244688807013826,0.654905449104221,-5.37082600046715
"IKZF3",0.750520315553036,8.64137031924636,1.22807189100659,0.244728160675543,0.65495519375633,-5.37094738742881
"PAK3",0.864510475242632,5.60740805087135,1.22780620898667,0.244824085005399,0.655156314706429,-5.37124316836082
"MLANA",0.406603011445593,3.69712810968871,1.22766694138061,0.244874379489239,0.655223306808897,-5.3713981943525
"AP4S1",-0.38943090432571,7.71782909766213,-1.22756892425571,0.244909781907207,0.655223306808897,-5.37150729440321
"TGFB2-AS1",-0.740353023121532,3.85205469878831,-1.22754205457295,0.244919487575873,0.655223306808897,-5.37153720113776
"VN1R1",-0.688769544683768,2.85163421547951,-1.22749352395628,0.244937018226117,0.655223306808897,-5.37159121587685
"TBL1XR1",0.299195616226687,10.377431483903,1.22744928125149,0.244953000833209,0.655223306808897,-5.37164045676269
"NF1",0.45171806969288,9.88465391849337,1.22711396361417,0.245074160888478,0.655491799842247,-5.37201361266317
"SLIRP",-0.486674010016182,8.13665479758776,-1.22703810998167,0.245101575660136,0.655509531173143,-5.37209801526382
"BACH1-IT1",0.783772647454918,2.85172792740491,1.22688926618446,0.245155377418182,0.655597823932605,-5.37226362292061
"SF3A3",-0.300281189203799,9.8768762494957,-1.22672184389683,0.245215905915212,0.655704088930646,-5.37244988353389
"HINT3",-0.430751757137235,9.91396749946857,-1.22624762324503,0.245387416597316,0.656107075644728,-5.37297736008206
"COL6A5",-1.91425919838012,6.32362911415671,-1.22600033412206,0.245476891286687,0.656290668066144,-5.37325235965196
"PIWIL1",0.483007499855769,0.875488750216347,1.22592943300707,0.245502549687865,0.656303628846841,-5.37333119806071
"ACSM2A",-0.664385618977473,1.5661778097772,-1.22584685498259,0.245532436545004,0.656327890432259,-5.37342301628896
"PET100",-0.541654822971887,4.83620164961744,-1.22567888897462,0.245593236211851,0.656434773320888,-5.37360976283128
"SPATA18",-0.776527325207319,7.34060039542423,-1.22554315574416,0.245642377168237,0.65646528344594,-5.37376065859332
"MRGPRF",0.683525172257132,8.03650467526728,1.22553236978833,0.245646282460143,0.65646528344594,-5.37377264889316
"AURKB",0.609150897555807,4.61639708347729,1.22534834391274,0.245712920703695,0.656499459379886,-5.37397721064465
"SLC51A",0.277117360388768,5.35547800548716,1.22533756432901,0.245716824583325,0.656499459379886,-5.37398919243355
"SIX1",1.43124295090942,5.63512469873336,1.22532459559373,0.245721521340653,0.656499459379886,-5.3740036074169
"CAD",0.625233122828378,8.77218954403142,1.22524344055824,0.245750914077,0.656522369948865,-5.37409381010748
"IVL",-0.940087943628219,1.10402897210257,-1.2250996655882,0.24580299339696,0.656605878600706,-5.37425360299014
"RICTOR",0.339704848301295,9.47398850166514,1.22463716134755,0.245970585144763,0.656997911722741,-5.37476753931969
"ZNF81",0.451693946411405,6.25139517765431,1.22439516546689,0.246058310438072,0.657123294092206,-5.37503638801951
"TXNDC5",0.564241446563619,8.32781815026729,1.2243927128209,0.246059199668163,0.657123294092206,-5.37503911261689
"CSGALNACT2",0.288526542320257,9.91345300978514,1.2243290335303,0.246082288097453,0.657129307343725,-5.37510985128721
"MTF2",0.359757689314835,8.34819023139998,1.22392180573266,0.246229979031466,0.657446120064221,-5.37556215845079
"ZNF674",-0.336490899542884,5.79514910766129,-1.22385686464516,0.246253538013905,0.657446120064221,-5.37563427796588
"ZNF37A",0.458121502746204,8.63431536161203,1.22379612580597,0.246275574154982,0.657446120064221,-5.37570172812937
"FGD3",-0.527132866326188,9.22702780929108,-1.22377203259615,0.246284315643172,0.657446120064221,-5.37572848281756
"AXIN2",-0.667339296146706,8.2011171387102,-1.22366647504024,0.246322616909695,0.657492710070339,-5.37584569622857
"WFIKKN2",-0.942188393252919,3.79210906458831,-1.22359372724185,0.246349016013169,0.65750752522066,-5.37592647255596
"GOLM2",-0.296188981725532,11.1637774492291,-1.22324961522328,0.246473919788334,0.657785225384166,-5.37630851234919
"SEC24A",0.448180773199317,9.11473532565778,1.22302879876467,0.24655409707093,0.657943523381785,-5.37655362457848
"LNMICC",-0.570349808283212,2.46655302326331,-1.22269261041667,0.246676205226866,0.658183468859049,-5.37692673897168
"RTN1",-0.650787062434583,8.50372135206641,-1.22262330101533,0.246701385336174,0.658183468859049,-5.3770036515667
"CHD1L",-0.267011079391732,8.90082370973885,-1.22259318751635,0.246712326210923,0.658183468859049,-5.37703706747635
"IL15RA",-0.483180051965823,9.28981492781651,-1.22255144250665,0.246727493701103,0.658183468859049,-5.3770833894502
"TAF9",-0.359799731227566,8.81536834708608,-1.22245585127463,0.246762228296715,0.658199799826073,-5.37718945692889
"RAB9B",0.700454933690271,5.37807095446641,1.22241972331339,0.246775356982068,0.658199799826073,-5.37722954268536
"XPO1",0.383648035965411,10.8251090142626,1.22232498362249,0.246809787466118,0.658235963409636,-5.37733465682686
"CTCFL",0.747393118833241,0.690689059560852,1.22226291271949,0.24683234747273,0.658240465266995,-5.37740352147651
"TMEM223",-0.452868374763628,7.48832308667135,-1.22212120661235,0.246883857490177,0.658322162312311,-5.37756072767878
"ACADVL",0.482890165434172,12.1440117623582,1.22204178216411,0.246912731940665,0.658343492324378,-5.37764883374832
"CASC3",-0.305174928706824,10.8954600266258,-1.22148851182946,0.247113945959926,0.658804451677256,-5.37826246095959
"SLC35A5",-0.42871693227368,9.19679142258684,-1.22145154370928,0.247127395229157,0.658804451677256,-5.3783034545383
"CD1A",-1.04169064607572,4.34068200505371,-1.22134492502402,0.247166187146347,0.65885217175508,-5.37842167771478
"CD38",0.74700739004621,8.36283585841583,1.22096932309833,0.247302884038693,0.659160839581496,-5.37883809882172
"GLB1",-0.510157237095203,10.0619305599297,-1.22090163917433,0.247327523393264,0.659170802438382,-5.3789131281845
"ILK",0.560471025694102,4.20674794805128,1.2207917232821,0.247367540855486,0.659171916011064,-5.37903496611037
"MAST4",0.407391425331273,10.0276009182114,1.22076554843194,0.247377071185397,0.659171916011064,-5.37906397880271
"SPAG8",-0.722069563828215,4.57886073099718,-1.22071323684842,0.24739611884387,0.659171916011064,-5.37912196053819
"M1AP",-0.701481994561568,4.49193090964603,-1.22052738422877,0.24746380083035,0.659171916011064,-5.3793279429841
"AGMO",0.940224919186537,2.73808246017019,1.22044713276635,0.247493030584247,0.659171916011064,-5.37941687925614
"AOC4P",0.566901804155457,5.89609364063843,1.22021270371878,0.247578431748129,0.659171916011064,-5.37967665304662
"ELF2P1",0.581378119121704,0.690689059560852,1.22021180356135,0.247578759715605,0.659171916011064,-5.3796776504502
"LRP8-DT",0.581378119121704,0.690689059560852,1.22021180356135,0.247578759715605,0.659171916011064,-5.3796776504502
"MEP1B",0.581378119121703,0.690689059560852,1.22021180356135,0.247578759715605,0.659171916011064,-5.3796776504502
"SLC22A8",-0.581378119121704,0.690689059560852,-1.22021180356135,0.247578759715605,0.659171916011064,-5.3796776504502
"TSPYL6",-0.581378119121703,0.690689059560852,-1.22021180356135,0.247578759715605,0.659171916011064,-5.3796776504502
"UBE2U",0.581378119121703,0.690689059560852,1.22021180356135,0.247578759715605,0.659171916011064,-5.3796776504502
"CENPBD2P",-0.27712217342774,8.7939442880919,-1.2201499404786,0.247601300023958,0.659176278816102,-5.37974619542457
"CSTB",-0.749295426347485,11.8188416202774,-1.21998978015207,0.247659663317172,0.659267919278317,-5.37992364269429
"EEF1B2",-0.488434191454859,12.2100492535865,-1.21994075265525,0.247677531395171,0.659267919278317,-5.37997795848722
"MIR5587",0.795455984699983,1.39772799234999,1.21977085812117,0.247739457430715,0.659377100936152,-5.38016616581668
"TOP2B",0.379696764844116,11.1761718424691,1.21966886492994,0.247776639562468,0.659420411973127,-5.38027914331113
"TTBK1",0.6,2.31536311941017,1.21923676494905,0.247934213119882,0.659784092410913,-5.38075770017103
"GPR83",0.63040061868901,0.949185309632967,1.21913774234572,0.247970334857808,0.65982454019665,-5.38086735116042
"PITPNM2",-0.383983642208451,9.08234060849034,-1.21901117630559,0.248016510071183,0.659891730204582,-5.38100749215881
"IFRD2",-0.37051329610067,9.33385432034764,-1.2189216308718,0.248049183158078,0.659922987114587,-5.38110663526554
"KLHDC8A",-0.528771237954945,2.52877123795494,-1.2188096862171,0.24809003403316,0.659975993530474,-5.38123057068999
"SLC26A11",0.387861431228952,8.51749880731446,1.21866374086055,0.248143300502849,0.660062016528202,-5.38139213589646
"SLC35B3",0.361829428994794,8.23442115243734,1.21797386505484,0.248395211553673,0.660424963658359,-5.38215564898644
"MTUS2",-0.795594738734,2.72366869338292,-1.2179530514036,0.248402814910244,0.660424963658359,-5.38217867923287
"CDC27",0.278982364622918,9.90446358059498,1.21788752786668,0.248426752277165,0.660424963658359,-5.38225117890925
"LIMK2",-0.506345215145586,9.99582544028994,-1.21784443005945,0.248442497972557,0.660424963658359,-5.38229886364113
"MYOT",2.3751946551056,4.08142393151872,1.21771121586884,0.248491172529053,0.660424963658359,-5.38244624787134
"PLIN2",-0.436708543288011,10.9565837690182,-1.21761830640722,0.248525124810488,0.660424963658359,-5.38254903296669
"MFSD5",-0.344901277053349,8.68002404095007,-1.21760386426708,0.248530402792099,0.660424963658359,-5.3825650096768
"ATP8A1-DT",-0.633985000288462,0.516992500144231,-1.21760211546705,0.248531041909421,0.660424963658359,-5.38256694428837
"RNY1P13",0.633985000288462,0.516992500144231,1.21760211546705,0.248531041909421,0.660424963658359,-5.38256694428837
"FABP7P1",0.633985000288462,0.516992500144231,1.21760211546705,0.248531041909421,0.660424963658359,-5.38256694428837
"RFKP4",0.633985000288462,0.516992500144231,1.21760211546705,0.248531041909421,0.660424963658359,-5.38256694428837
"SLC39A2",0.633985000288462,0.516992500144231,1.21760211546705,0.248531041909421,0.660424963658359,-5.38256694428837
"PPFIA4",1.24634600775967,5.37922456455052,1.21749196565405,0.248571299951944,0.660472817224024,-5.38268879340415
"BNIP2",-0.293469908912865,10.6526665926236,-1.21743824543325,0.248590935740532,0.660472817224024,-5.3827482163835
"ZNF84",0.427965236905113,8.50451066325639,1.21698989413531,0.248754865063299,0.660852681282222,-5.38324408622181
"GPD1",-1.54578542761872,9.90737843588444,-1.21676056482422,0.248838747308744,0.661006821284319,-5.38349766789272
"RPS27P3",0.43551623741526,4.9888620799076,1.21659733737907,0.248898465058815,0.661006821284319,-5.38367813529294
"EFNB1",-0.547112326195181,9.97408211407205,-1.21657765873199,0.248905665381732,0.661006821284319,-5.38369989115267
"SLC30A1",0.673958825628093,9.49045192178007,1.21641961905652,0.248963497357406,0.661006821284319,-5.38387460336788
"EEF1A1P23",0.716992500144231,0.758496250072116,1.21634434343953,0.24899104697093,0.661006821284319,-5.38395781424902
"KPNA4P1",-0.498370619265936,2.08317030992143,-1.21626406153802,0.249020431474854,0.661006821284319,-5.38404655488701
"UNC80",0.610068677137927,2.2613062812739,1.21600087250005,0.249116782375082,0.661006821284319,-5.38433744337638
"APEX2",-0.423020834763873,8.28361337403759,-1.21597274098614,0.249127082798869,0.661006821284319,-5.38436853280129
"SUV39H1",-0.307407663812512,6.4041528207226,-1.21592447556709,0.249144756091845,0.661006821284319,-5.38442187186592
"SMIM8",-0.440577649653124,6.68262646746479,-1.21585068011568,0.24917177961668,0.661006821284319,-5.38450342159054
"GPR85",-0.435382863754471,5.64809689355705,-1.21561321762296,0.249258753024479,0.661006821284319,-5.38476581086436
"CENATAC",0.400186828083237,7.5784995176299,1.2156128380062,0.249258892082886,0.661006821284319,-5.38476623029914
"P4HA1",0.330402450337397,10.0089292681698,1.21557866238918,0.249271411295426,0.661006821284319,-5.38480399019503
"TEX21P",0.786577160828293,2.80291783125806,1.21547426226921,0.249309658248232,0.661006821284319,-5.38491933466657
"TRGV5",0.628202461905414,3.15532095375187,1.21535390853549,0.249353755597765,0.661006821284319,-5.38505229592643
"TMEM233",1.08063672026824,5.20091039078379,1.21529169302247,0.249376553661668,0.661006821284319,-5.38512102487172
"CSTF2",-0.387730721153358,7.16036663491623,-1.21505405109615,0.249463649716564,0.661006821284319,-5.38538352148834
"SRRM5",0.758282675637716,2.74508588483607,1.21468209696512,0.249600019946155,0.661006821284319,-5.38579430025386
"OR10A6",-0.664385618977473,1.04918530963297,-1.21424166301041,0.249761573747844,0.661006821284319,-5.38628058427629
"MBD2",-0.320199711367755,10.7812995709091,-1.214117122251,0.249807271124554,0.661006821284319,-5.38641806588595
"MYADML2",2.23870507210024,1.51935253605012,1.21410892052702,0.249810280792559,0.661006821284319,-5.38642711946633
"PMS2P1",-0.337948636493818,6.63323238454464,-1.21378474853182,0.249929260601717,0.661006821284319,-5.38678492406108
"ILKAP",-0.325569581078218,8.52252436614609,-1.21370471345689,0.249958642555625,0.661006821284319,-5.38687325163253
"PAK5",-0.735614381022528,1.34918530963297,-1.2135742141291,0.250006556508103,0.661006821284319,-5.38701726268462
"NBPF1",0.398338373185244,8.14796339085726,1.21357286739924,0.250007051009654,0.661006821284319,-5.38701874879225
"TRIB2",0.414917152964239,9.66187508558372,1.21357066606922,0.250007859310851,0.661006821284319,-5.38702117794289
"ANKRD33",0.652606881166759,0.990689059560852,1.21325981537075,0.250122020718806,0.661006821284319,-5.38736416593913
"GSTA4",-0.508264935487047,8.84483671227811,-1.21324852414735,0.250126168254826,0.661006821284319,-5.38737662325915
"FAM3C2P",0.316820969881608,6.46257588462845,1.21317111241568,0.250154604905536,0.661006821284319,-5.3874620273035
"DBR1",-0.417700273528858,8.21600529902208,-1.21294841272489,0.250236426394304,0.661006821284319,-5.38770769654034
"MPDU1-AS1",-0.377842839318498,6.64055506036501,-1.21252534890786,0.250391921733364,0.661006821284319,-5.38817430207972
"LINC01235",1.65839942069844,3.24775113853319,1.2123381766325,0.250460740629083,0.661006821284319,-5.38838069896267
"C16orf90",0.716992500144231,0.675488750216347,1.21204371438295,0.250569037990262,0.661006821284319,-5.38870535702056
"LINC00458",-0.4,0.6,-1.21164134600927,0.250717081258477,0.661006821284319,-5.38914889033174
"CCNYL5",-0.4,0.4,-1.21164134600927,0.250717081258477,0.661006821284319,-5.38914889033174
"HDAC1P1",-0.4,0.4,-1.21164134600927,0.250717081258477,0.661006821284319,-5.38914889033174
"JAKMIP2-AS1",0.4,0.4,1.21164134600927,0.250717081258477,0.661006821284319,-5.38914889033174
"MIR3680-1",0.4,0.4,1.21164134600927,0.250717081258477,0.661006821284319,-5.38914889033174
"OSTCP4",0.4,0.4,1.21164134600927,0.250717081258477,0.661006821284319,-5.38914889033174
"RNU6-388P",0.4,0.4,1.21164134600927,0.250717081258477,0.661006821284319,-5.38914889033174
"RPL21P69",-0.4,0.4,-1.21164134600927,0.250717081258477,0.661006821284319,-5.38914889033174
"TMSB4XP2",-0.4,0.4,-1.21164134600927,0.250717081258477,0.661006821284319,-5.38914889033174
"TRBV23-1",0.4,0.4,1.21164134600927,0.250717081258477,0.661006821284319,-5.38914889033174
"ATP6V0E1P1",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"ATP8A2P3",-0.4,0.4,-1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"CIR1P2",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"CYCSP45",-0.4,0.4,-1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"DYNLL1P4",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"EEF1A1P35",-0.4,0.6,-1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"EEF1B2P1",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"EIF4A2P2",0.4,0.6,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"ELOVL2-AS1",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"FAM187B",-0.4,0.4,-1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"FAM242A",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"GFRA4",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"H2BC13",-0.4,0.6,-1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"HNRNPCL4",0.4,0.6,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"IL17F",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"LINC00703",-0.4,0.4,-1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"LINC01324",-0.4,0.4,-1.21164134600927,0.250717081258477,0.661006821284319,-5.38914889033174
"LINC01331",-0.4,0.4,-1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"LINC01708",0.4,0.6,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"LINC02395",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"LINC02596",-0.4,0.4,-1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"LINC02648",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"LINC02874",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"MIR4527HG",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"MIR6514",-0.4,0.4,-1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"MIR6812",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"MTCYBP18",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"OR3A2",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"PNLIPRP3",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"PRELID1P1",-0.4,0.4,-1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"RDH8",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"RN7SKP275",0.4,0.6,1.21164134600927,0.250717081258477,0.661006821284319,-5.38914889033174
"RN7SL263P",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"RN7SL510P",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"RNU6-194P",-0.4,0.4,-1.21164134600927,0.250717081258477,0.661006821284319,-5.38914889033174
"RNU7-41P",-0.4,0.4,-1.21164134600927,0.250717081258477,0.661006821284319,-5.38914889033174
"RNVU1-31",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"RPL26P20",-0.4,0.4,-1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"RPL31P38",-0.4,0.4,-1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"RPL5P17",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"RPL7P7",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"RPS17P1",-0.4,0.4,-1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"SDCBPP3",0.4,0.6,1.21164134600927,0.250717081258477,0.661006821284319,-5.38914889033174
"SPDYE4",-0.4,0.4,-1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"SYNCRIPP1",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"TIMMDC1-DT",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"UQCRBP1",0.4,0.4,1.21164134600926,0.250717081258477,0.661006821284319,-5.38914889033174
"RABGGTBP1",0.61407786557828,1.17142455176661,1.21163281567857,0.250720220572757,0.661006821284319,-5.38915829216908
"XIRP2",2.95910952097678,4.43003088979897,1.21144955658816,0.250787670741588,0.661129379936259,-5.38936026198211
"TUBG1",-0.264535690874368,8.18713501756522,-1.21138890196322,0.25080999840221,0.661132975560891,-5.38942710435796
"NBPF9",0.394913458654074,7.67532306504613,1.21124155618233,0.250864244648469,0.661208691058608,-5.38958947127048
"C11orf24",0.369191213261047,8.93993860870777,1.21119698841244,0.2508806543808,0.661208691058608,-5.38963857955626
"OR10AB1P",0.747393118833241,0.890689059560852,1.2110724786432,0.250926503061542,0.661274264815898,-5.38977576702052
"PLEKHH2",-0.493454756090674,9.58752881592642,-1.21084563706546,0.251010050868145,0.66135875431693,-5.39002567845376
"MIR7848",0.444478484267289,1.45622424242211,1.21083255289979,0.251014870558987,0.66135875431693,-5.39004009220541
"EPC1",0.293217215979015,8.95215109900055,1.21081462117813,0.251021476017809,0.66135875431693,-5.39005984592079
"ZZEF1",0.408351431286718,10.2815688912081,1.21072113334242,0.25105591611102,0.661381140443764,-5.39016282922688
"FRMPD3",0.77545196578436,4.10433959738041,1.21067770514532,0.25107191595246,0.661381140443764,-5.39021066634337
"PARP1",0.3668679621885,10.5328428414137,1.21050940814497,0.251133927684083,0.661489240572366,-5.39039603696621
"RHBDL3",0.651951854760186,3.04778858357491,1.21012508122371,0.251275584732284,0.661807091673795,-5.39081928068102
"TGFBR1",0.31665302450838,10.2120288690409,1.20992093334148,0.251350856341996,0.661915921177479,-5.39104405924098
"GDAP1L1",0.516992500144231,1.17548875021635,1.20989916852666,0.251358882329375,0.661915921177479,-5.3910680218651
"TSKU",0.697724106317313,9.36105934146279,1.20981851570827,0.251388625616388,0.66193897353795,-5.39115681616147
"RARG",0.523528598242418,9.12316806338354,1.20963268282416,0.25145716803315,0.662030234979631,-5.39136139088687
"FCF1P7",0.645763738099176,1.23987436919382,1.20961072237298,0.251465268884834,0.662030234979631,-5.39138556455223
"SYT15",-0.607910477394473,6.78131411679695,-1.20939405399679,0.251545205421091,0.66218469178785,-5.39162405139749
"NGEF",0.638190591564855,3.99866364091119,1.20933788387497,0.251565931835946,0.66218469178785,-5.39168587257549
"BEND7",-0.352439650955486,7.90152993318844,-1.20926999880444,0.251590982801892,0.662195361761247,-5.39176058440357
"PCDHGA6",0.37552285311326,5.53886657866816,1.20891201913384,0.251723117321372,0.662456398869657,-5.39215451135786
"LINC02983",-0.636484075899229,4.41347261165454,-1.20888749569317,0.251732171229158,0.662456398869657,-5.39218149414763
