"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"HMMR",3.36240722477563,6.25520610361017,9.22413634676671,1.41665511069809e-06,0.00136112363528499,5.70664580400539
"SHCBP1",2.86563312587573,6.35392114759163,9.2195598496382,1.42371143784332e-06,0.00136112363528499,5.70212174679986
"NDC80",3.69845469571975,6.14125892596316,9.19238949609176,1.46639269590237e-06,0.00136112363528499,5.67521448972963
"TACR3",-2.9672298008491,1.48361490042455,-9.14223515715896,1.54884760534559e-06,0.00136112363528499,5.62532817009628
"CYS1",-4.38451388275445,7.0188934129923,-9.13447584033327,1.56204462083688e-06,0.00136112363528499,5.61758500794695
"MYBL2",4.45805269998835,7.70859469512294,9.12776666063756,1.57355333558959e-06,0.00136112363528499,5.61088431393146
"CLEC3B",-5.83668882980874,7.99106239888882,-9.03615226552047,1.74019726134164e-06,0.00146458764103186,5.51887470335488
"EMC3-AS1",2.43960129313303,5.09543251852294,8.99258003836672,1.82604609978944e-06,0.00149639672493272,5.47477826351454
"TRIM58",-5.09378339501993,3.92826981663167,-8.96726841701837,1.87800462166157e-06,0.00149951445944978,5.44906190670867
"LTBP4",-3.87806939031143,11.6618103773327,-8.93263136158567,1.95170458162874e-06,0.00151940201679797,5.41375112589083
"COL11A1",6.95413654664818,5.28594709719578,8.81027511407873,2.23806456440176e-06,0.00165542649200249,5.28789732312696
"IGLV1-50",3.30942710636617,1.85471355318309,8.7786296453462,2.31928418311006e-06,0.00165542649200249,5.25506144769313
"SAPCD2",3.52032684933208,6.30570498016058,8.77628350586191,2.32543085546442e-06,0.00165542649200249,5.25262234538123
"CDO1",-4.42581102802932,5.94284656710895,-8.76222255947277,2.36263902170564e-06,0.00165542649200249,5.23799060416948
"AGER",-6.79062659917853,11.8143586917722,-8.75120762767399,2.39223481503249e-06,0.00165542649200249,5.22651216984723
"MYOC",-6.39099925917482,3.85988524856488,-8.69642002845349,2.54549750468614e-06,0.00172319113686797,5.16920489943261
"STRA6",4.99707292356825,4.04138556531735,8.66724422294551,2.63140232801237e-06,0.00174344401051713,5.13854114719757
"CACNG4",-4.17471419861244,6.59652137720337,-8.52192026405013,3.10842303805941e-06,0.00197011546224894,4.98427814359501
"HBB",-6.06435506019613,12.5718985582853,-8.49464411323164,3.20792378866525e-06,0.00197011546224894,4.9550382074022
"F10",-3.58678581981881,6.34890417529405,-8.46315036410491,3.32709406578728e-06,0.00197011546224894,4.92116362550621
"KIF20A",4.15303706850381,5.93793378659603,8.4504146999147,3.37663080880901e-06,0.00197011546224894,4.90743057086023
"KIF2C",4.10156619959599,6.80396321133056,8.43556988086878,3.43537555777867e-06,0.00197011546224894,4.89139796390474
"IGHV3-64",5.02234131559502,3.80954127706345,8.42316646863162,3.48530289469073e-06,0.00197011546224894,4.87798125722699
"TPTEP1",-3.74231165467225,4.51237555013528,-8.41674076662305,3.51147487296382e-06,0.00197011546224894,4.87102313339686
"LINC01996",-5.07500375699855,4.05449437864351,-8.40233819995253,3.5709084362445e-06,0.00197011546224894,4.85540863715696
"FXYD1",-3.29724130663771,1.96561315346308,-8.39423471023486,3.60482353106354e-06,0.00197011546224894,4.84661196797408
"GPD1",-6.5055054347164,7.4275184323356,-8.39391127271204,3.60618437213197e-06,0.00197011546224894,4.84626069434009
"NCAPH",3.3852930225863,6.23924692672159,8.36440182982815,3.73270079798211e-06,0.00200407418705453,4.81415690305121
"PLAC9",-4.44112670225151,7.91154569531584,-8.31363594569892,3.96166748568496e-06,0.0020815339071478,4.7586739931217
"FOXM1",3.61686947182,7.16953289634571,8.3031832288344,4.01066263419614e-06,0.0020815339071478,4.74721002305606
"CKAP2L",3.59539987955008,5.70202002771979,8.27622943721007,4.14003751209112e-06,0.00211345521518881,4.71758529692398
"NCAPG",3.65621129003634,6.23246322249956,8.24360405380933,4.30267307330132e-06,0.00213929166520703,4.68160462482251
"RS1",-5.08104531871175,4.1019936437674,-8.23863386580263,4.32804672151711e-06,0.00213929166520703,4.67611149706831
"GTSE1",3.83306500956246,5.85587100746941,8.16757141010631,4.70898829791502e-06,0.00219996483699571,4.59722973349095
"PTPN21",-3.45040045316079,9.28646633811032,-8.16746821830638,4.70956701941202e-06,0.00219996483699571,4.59711472017146
"RGCC",-4.08296563869425,11.2302462894457,-8.15826514234693,4.76148877459686e-06,0.00219996483699571,4.58685188905829
"KIF14",3.67401755950047,5.52668367168279,8.14064543822232,4.86262129412515e-06,0.00219996483699571,4.56717305963315
"TPPP3",-3.72319834817911,9.51828652692093,-8.13982831045574,4.86736711170903e-06,0.00219996483699571,4.56625947530993
"MCEMP1",-5.16986679804158,9.02607904537906,-8.1385706517178,4.87468123804444e-06,0.00219996483699571,4.56485319130721
"SPP1",6.19038400768314,9.6170857111566,8.09382250624865,5.14277125654222e-06,0.00228779852755321,4.51468493925751
"MAMDC2",-4.23083185580239,7.80965707138444,-8.07428359812191,5.26476633395791e-06,0.00230908202309083,4.4926986705831
"RRM2",4.19561439254891,7.07344327952422,8.05676441073714,5.37679930054217e-06,0.00232546569748449,4.47294324953843
"IGHV1-69",5.36586049798696,4.8088015730094,8.02390506879884,5.5939046803923e-06,0.00232676522918062,4.43578256478908
"PLK1",4.15642889308725,6.63822442613247,8.00174313717374,5.7456429972916e-06,0.00232676522918062,4.41064054321298
"SLC1A1",-4.08326538398972,8.38217224531357,-8.00105103993332,5.75045234154069e-06,0.00232676522918062,4.40985435270374
"RBP4",-4.74386296004656,6.28593226083614,-7.99104993274341,5.82043474136409e-06,0.00232676522918062,4.39848659897671
"HJURP",3.94232330338916,5.76736806336679,7.98077173383572,5.89331112391581e-06,0.00232676522918062,4.38679031720221
"ASPM",3.35516125921244,6.60497448511501,7.97236973973046,5.95361325146705e-06,0.00232676522918062,4.37721886905983
"ANLN",4.15362325823357,7.36986230568932,7.9690949631389,5.97729608459046e-06,0.00232676522918062,4.37348578911629
"LINC02016",-5.29863686312208,3.24931843156104,-7.96905854879206,5.97755999789498e-06,0.00232676522918062,4.37344427072949
"PRMT8",-4.12127363203299,2.46063681601649,-7.95541802124008,6.07730665193609e-06,0.0023363867795221,4.35787962459774
"FMO2",-5.90140603865748,9.78428421644879,-7.93181171220789,6.25418100064742e-06,0.00237506337024586,4.33088592064405
"NOTUM",-3.53236982126156,5.92063235871584,-7.91202783313088,6.40667867923469e-06,0.00238694597810039,4.30820687157602
"LEFTY2",-4.0490577116342,3.70299234037285,-7.9079283601903,6.4387752781128e-06,0.00238694597810039,4.30350105185233
"NEK2",3.90271735505697,5.70233617796118,7.87363983880012,6.71410270328845e-06,0.00245973127271062,4.26405432197553
"STYXL2",-3.41294855295005,1.90647427647503,-7.85020420318242,6.90954959305339e-06,0.00246984539460669,4.23700387251864
"PYCR1",2.81310658186051,8.32920101408619,7.8425975750577,6.974294153333e-06,0.00246984539460669,4.22820834513924
"OLR1",-3.11628077967367,9.89317488267441,-7.8312329348235,7.07224300928891e-06,0.00246984539460669,4.21505315108319
"SLC2A5",4.39532769641017,5.85054687012241,7.82992709099034,7.08359206855834e-06,0.00246984539460669,4.21354046811002
"MELK",4.13980119630917,6.44481043131497,7.82366578413923,7.13828148730257e-06,0.00246984539460669,4.20628425743797
"MYH2",-4.6820478661552,3.26979517103255,-7.8120363231888,7.24106673450228e-06,0.0024778771221143,4.19279309151731
"TPRG1",-2.7138833869882,6.89945339590869,-7.78922852763233,7.44729718419267e-06,0.00252074819908434,4.16628186439598
"GBA3",-4.02642663710234,2.41321331855117,-7.72008080074543,8.11205329544908e-06,0.00271622945828263,4.08548164390493
"PDLIM2",-2.90833957794433,9.38297939177106,-7.70433907704723,8.27212471606206e-06,0.00274036131551247,4.06699759367146
"OTC",-3.92386632328558,2.16193316164279,-7.6444527871925,8.91279859844111e-06,0.00285278197511325,3.99637334364987
"IGLV1-40",5.00506967047981,9.78132393992698,7.63624016488588,9.00473387822156e-06,0.00285278197511325,3.98665033013646
"GSTM5",-4.06530610059522,6.60836390317126,-7.63399461172949,9.03004838409394e-06,0.00285278197511325,3.98399020288531
"CASP12",-4.10278637579947,3.20237068833243,-7.62435567137503,9.1395810852627e-06,0.00285278197511325,3.9725639483772
"CRYAB",-4.06508527932533,7.90097667611318,-7.62162390428864,9.17088252005907e-06,0.00285278197511325,3.96932334529988
"IQGAP3",3.36100700716511,6.77020157975283,7.60870423306425,9.32048769311171e-06,0.00285278197511325,3.95398343481503
"CD55",-3.29678850059904,11.76987185044,-7.60800552412448,9.32865283503394e-06,0.00285278197511325,3.95315318990682
"FGF18",-4.46488605826481,4.94498691454227,-7.59170954824462,9.52128322807541e-06,0.00285278197511325,3.93377055198743
"CDCA8",3.40084143904646,6.51536609018781,7.57808847888339,9.68557168147507e-06,0.00285278197511325,3.91754171238633
"OVCH1",-4.32830893064513,3.44261794987832,-7.57596856261983,9.71141325271666e-06,0.00285278197511325,3.91501365895916
"LIMS2",-3.23173626019368,9.26582662646547,-7.5631384856877,9.86939871183576e-06,0.00285278197511325,3.89970036992113
"CAPN9",-4.20582145661008,5.6637671888211,-7.56150320792086,9.88973241257499e-06,0.00285278197511325,3.8977469739123
"RPL13AP17",-6.13515118692496,3.9171610961512,-7.5607515584068,9.89909380729357e-06,0.00285278197511325,3.89684897982387
"CDC25C",4.02764965098381,4.16845266683584,7.56010436936242,9.90716182420747e-06,0.00285278197511325,3.8960757225302
"GRIA1",-6.60700362538682,5.52481440078239,-7.55383744085999,9.98565302785306e-06,0.00285278197511325,3.8885850729196
"ABCG2",-3.42024407167245,6.60452726622854,-7.53999948281562,1.01613433326273e-05,0.00287658392161832,3.87202598087687
"MSL3-DT",-3.79473050559908,2.29736525279954,-7.51565123867982,1.04785821149723e-05,0.00293966709063277,3.84282608237831
"FAM107A",-5.99060016058526,8.69748272976587,-7.49451262738749,1.07626291263865e-05,0.00298574974925316,3.81740930287116
"CA4",-6.31813672815235,6.53348790143775,-7.4892509786773,1.08346089166862e-05,0.00298574974925316,3.81107320567172
"ADAM12",4.01962415936908,7.25988518087646,7.45463203910696,1.13212728900379e-05,0.0030825467934418,3.76928970103836
"ENTREP2",-3.30648368947548,4.52196227228689,-7.44884388464935,1.14049055024616e-05,0.0030825467934418,3.7622874971034
"FGFR4",-5.570557952302,7.95217565515262,-7.44349140416531,1.14828332703676e-05,0.0030825467934418,3.75580822132928
"CCNA2",3.13100537064232,6.75673352684165,7.39505424692575,1.22145858004738e-05,0.00319867339393243,3.69699344189748
"C10orf67-AS1",-5.29423702615756,3.6085894974903,-7.39046671441048,1.22864406491685e-05,0.00319867339393243,3.69140612736535
"CFD",-4.3883647199866,11.2937238216983,-7.38230577494138,1.24153893788645e-05,0.00319867339393243,3.68145939025709
"JPH4",-2.89305954174934,5.2793854585349,-7.38069612391682,1.24409940304756e-05,0.00319867339393243,3.67949641528307
"ADAMTS7P3",-5.00789185635872,5.25492342861205,-7.37512686687329,1.25300219519429e-05,0.00319867339393243,3.67270189942222
"SEC14L4",-4.30341699172025,5.10715955889851,-7.37502026936206,1.25317326287655e-05,0.00319867339393243,3.67257180783561
"PSAPL1",-3.50056170010513,2.2672733501968,-7.35677670227795,1.28282290327379e-05,0.00324773213072729,3.65028399383964
"GRK5",-3.17007321594142,9.79492097369061,-7.34110995873805,1.30888549807999e-05,0.00325048535171285,3.63110710876723
"CDC20",4.71019953288,7.30859829515571,7.33683149834378,1.31610130541045e-05,0.00325048535171285,3.62586408582697
"MMP12",6.98574472255084,6.64677795190888,7.33220794775097,1.32394711879109e-05,0.00325048535171285,3.62019529082905
"SYN2",-3.16904900144002,3.5355020011527,-7.33120035082756,1.32566358274737e-05,0.00325048535171285,3.61895950932133
"SPAG4",2.87090689513071,6.82365460213236,7.28271791487669,1.411142055961e-05,0.0033345243818551,3.55932912557742
"KLRF1",-3.76929231566155,5.18481453374216,-7.27688403682293,1.42181949748698e-05,0.0033345243818551,3.55213153444003
"FAM72B",3.55305028520499,3.61051014289095,7.2758018856615,1.42380961065722e-05,0.0033345243818551,3.55079589496076
"ITFG1-AS1",1.75097750043269,0.875488750216347,7.27578441286517,1.42384176822389e-05,0.0033345243818551,3.55077432789815
"LINC01275",2.56634061984286,1.48317030992143,7.27478021407949,1.42569124128102e-05,0.0033345243818551,3.54953475060993
"TTK",3.62258676129535,5.64684152026922,7.27385707683431,1.427393692738e-05,0.0033345243818551,3.54839510982612
"STX11",-3.41553266567324,9.16581855678009,-7.26980364372822,1.43489488493444e-05,0.0033345243818551,3.54338960227964
"LINC01711",2.37683410382169,1.18841705191084,7.26310660543359,1.44738104173368e-05,0.00333862560293237,3.53511447940642
"SOX17",-4.32587645536475,7.01140000087399,-7.24698918773629,1.47791095135722e-05,0.00336052288421479,3.51517321061477
"TEDC2",4.58772937324425,5.21809190927706,7.24670396576121,1.47845740249655e-05,0.00336052288421479,3.51481998933893
"IGHG1",5.16620008626982,15.8048701133385,7.22711138214532,1.51651798824107e-05,0.00342205580824833,3.49052882423593
"KIF18B",4.11662672853992,5.42784229288663,7.21962128723616,1.53134466146936e-05,0.00343065271641409,3.48122813688733
"LINC01070",-2.53765006182664,1.26882503091332,-7.20303712056266,1.56472895745602e-05,0.00346144195641948,3.46060674769613
"RAD54L",3.72632742405928,5.14162719658539,7.20176608504089,1.56731957564273e-05,0.00346144195641948,3.45902468301905
"IL22RA2",5.30819653421482,2.65409826710741,7.18460125045368,1.60275879268845e-05,0.00351478231016326,3.43763704177267
"IGLV7-46",3.58554629643722,6.6167781882689,7.17475033984868,1.62348453339337e-05,0.00352353828902861,3.42534373611763
"SPTBN1-AS2",-5.18907250349224,5.01624114310175,-7.17197196845995,1.6293818677589e-05,0.00352353828902861,3.42187400906386
"EMP2",-3.17199469967476,12.7496148623682,-7.15994302852475,1.6551805351189e-05,0.00355172259356721,3.40683916171457
"IGLV1-44",4.36232098404376,9.5873434723265,7.15259755293901,1.67114954388267e-05,0.00355172259356721,3.39764798305801
"NRG3",-3.06331365043049,3.24864932535948,-7.13976879574727,1.69943655134449e-05,0.00355172259356721,3.38157726591917
"KIF11",3.07268873191026,7.15897038413774,7.13713472867413,1.70530783781885e-05,0.00355172259356721,3.37827463413548
"LMO7DN",-2.59025694299339,1.4951284714967,-7.13477739675191,1.71058072169392e-05,0.00355172259356721,3.37531813617071
"GKN2",-6.53971933361082,5.84669377062709,-7.13465765170776,1.71084903351021e-05,0.00355172259356721,3.37516793417884
"KIR3DL1",-3.13296352293361,2.60046676175527,-7.12927490124298,1.72295682709766e-05,0.00355317056925968,3.36841397305708
"RASL11A",-3.28734274376824,7.17323094605133,-7.12409353685361,1.73469840327768e-05,0.00355384922882019,3.36190878528109
"NUF2",3.27908070125158,5.86595995713619,7.11477800013788,1.75602471798402e-05,0.00357402677895572,3.35020349306994
"LINC02997",-4.51316292950054,3.45658146475027,-7.10747806781536,1.77293297516156e-05,0.00358211592821751,3.34102219198169
"CENPA",3.47450510138801,5.23995797853161,7.10248938817145,1.78458816003946e-05,0.00358211592821751,3.33474341645519
"KNL1",3.23885159618848,6.17278964384433,7.09594281099341,1.80000782200211e-05,0.00358211592821751,3.326498449425
"UHRF1",3.62795910218955,7.01718504703822,7.09340982762171,1.80601220529913e-05,0.00358211592821751,3.32330668011048
"HELLS",3.12153537225708,6.56727101072875,7.08801182204413,1.81887978331718e-05,0.00358480483876563,3.31650167268289
"ITLN2",-6.81681714579815,5.89865079526554,-7.07569769767271,1.84860287449493e-05,0.00358865234870521,3.3009621827245
"RSPO1",-4.36048543292973,5.22146243926402,-7.0749903984127,1.85032584120675e-05,0.00358865234870521,3.30006896300426
"CAV2-DT",-3.80779772563211,3.02089136296029,-7.07290955629738,1.85540471464849e-05,0.00358865234870521,3.29744073432596
"L1TD1",-4.38171839818097,4.36493214300717,-7.05464588589685,1.90062849001134e-05,0.00365343031968847,3.27434589246807
"LINC01352",-3.52079248185624,2.82478185990559,-7.04456052523394,1.92610634731385e-05,0.0036796902856045,3.26157212965552
"CENPF",4.09585154739179,7.72395883244937,7.01833603694683,1.99408341514237e-05,0.00374708595352882,3.22828843648448
"IGHV3-73",5.11261129980037,5.96925420285023,7.0175971412105,1.99603556011111e-05,0.00374708595352882,3.22734920341003
"AGMAT",2.85609279394316,4.32641701623751,7.01704970283215,1.99748319937631e-05,0.00374708595352882,3.22665328677335
"CYP4A22-AS1",2.31014935707665,1.15507467853832,6.99029604768613,2.06961897425497e-05,0.00379965561938439,3.19259057325558
"MSR1",-3.14408306331018,11.2498185169512,-6.98747984815869,2.07737303368035e-05,0.00379965561938439,3.18899896305399
"GDF10",-6.62675592509806,6.00243267367716,-6.98698487822632,2.07873908444939e-05,0.00379965561938439,3.18836758962963
"HBA2",-5.44298058489131,10.6571921094406,-6.98600594859016,2.08144363294138e-05,0.00379965561938439,3.18711878262708
"C1QTNF2",-2.76076002670893,5.80349264400809,-6.98417360582532,2.08651609156946e-05,0.00379965561938439,3.18478091490923
"DEPDC1B",3.95354914408466,5.06525961070865,6.95000431781007,2.18357241253931e-05,0.00391439348629708,3.14109539578586
"TROAP",4.13494209299614,5.6215315574081,6.94984647175859,2.18403182808948e-05,0.00391439348629708,3.14089319559209
"CCNB2",3.57009596339557,6.77684913210399,6.94874747709512,2.18723335457833e-05,0.00391439348629708,3.13948528714193
"CDC25A",4.02963908936161,4.89775659184225,6.93857488071018,2.21710722144084e-05,0.00394518393575244,3.12644495841569
"BUB1B",3.71308317127384,5.7650995979479,6.93319245936165,2.23309025561418e-05,0.00395104719089918,3.11953909766471
"CCNE1",3.74257641695589,5.8911248904938,6.92244488207742,2.26537536372877e-05,0.00395594859073246,3.10573690048686
"MCHR1",3.02431024462155,2.62914762245501,6.9192673060508,2.27501606739003e-05,0.00395594859073246,3.10165298549935
"MAP2",-3.37953622906965,7.94750330954148,-6.91585467852655,2.28541885286891e-05,0.00395594859073246,3.09726533534096
"CDCA2",3.02392381865407,5.14721212532048,6.91544356696675,2.28667548597252e-05,0.00395594859073246,3.09673665034195
"EVA1CP4",-3.29534924078789,2.16466712053818,-6.9066402336226,2.31376267276345e-05,0.00396104257908026,3.08540974058785
"SLC6A4",-7.57744255642901,6.7901267315933,-6.90493079759058,2.31906219451923e-05,0.00396104257908026,3.08320896346084
"E2F8",2.85207623309183,4.55785890924065,6.90212772044063,2.32778032103946e-05,0.00396104257908026,3.07959927771175
"WIF1",-6.82228970790544,7.5376175276923,-6.89591871986873,2.34721673060058e-05,0.00397240918428815,3.07159949893254
"SEC14L6",-4.40400414656219,6.45045826334158,-6.86610572384766,2.44299276614139e-05,0.00409818809257949,3.03310941452672
"TMC2",-3.48741485548067,2.7776924280288,-6.86462482976826,2.44785801290875e-05,0.00409818809257949,3.03119411299892
"PSAT1",3.9430718411953,6.78441402085338,6.85945640537034,2.46491948907875e-05,0.00410468411176002,3.02450705769337
"AURKA",2.86824562003581,7.13040448295505,6.84272791155643,2.52102017316881e-05,0.00417577490385514,3.00283639312155
"CPED1",-3.15552283151322,8.26253590324155,-6.83735411940863,2.53933049448349e-05,0.00417795692823386,2.99586628207863
"HS3ST5",-3.33099991302818,2.46549995651409,-6.83448322191187,2.54917089391276e-05,0.00417795692823386,2.99214082806323
"HBA1",-5.21065898297787,10.0414594119571,-6.82831654740432,2.57044627291907e-05,0.00418545980880047,2.98413447552866
"LINC01460",4.38407057108302,2.39203528554151,6.82538400021767,2.58063032527196e-05,0.00418545980880047,2.9803251127732
"UPK3B",-5.64254298221327,8.92960022702902,-6.81414501223325,2.62006237629665e-05,0.00419672896911436,2.9657140163643
"STIL",2.74661311475438,6.12179903865544,6.81372135501609,2.62156133370121e-05,0.00419672896911436,2.96516288295768
"CRYM",-2.80930947270456,5.20379050321736,-6.81190183979128,2.62800947006198e-05,0.00419672896911436,2.96279558496126
"DUSP1",-2.52144794904403,13.0986863193158,-6.7986536654865,2.67547411363571e-05,0.00420146824047324,2.94554422140896
"TMEM88",-2.92828335531476,6.25848834437202,-6.79475164833611,2.68962824192676e-05,0.00420146824047324,2.94045820537828
"NMUR1",-4.23968957184267,4.40593529625444,-6.79329554340143,2.69493060820183e-05,0.00420146824047324,2.93855969581854
"PRC1",2.43598742740284,7.31476536324276,6.78522674084519,2.72451635812899e-05,0.00420146824047324,2.92803370304618
"TMOD1",-4.11404711365214,5.98937917638047,-6.78474460103936,2.72629518107557e-05,0.00420146824047324,2.92740443327521
"PRKG2",-3.0505338798704,5.98668219227932,-6.78266816694467,2.73397025906341e-05,0.00420146824047324,2.9246939618273
"HSPA12B",-3.05764669562589,8.36017065969469,-6.78245032841579,2.73477678969084e-05,0.00420146824047324,2.92440956961843
"EFCC1",-4.13727266981144,7.58445354017423,-6.77878102442837,2.74840043492041e-05,0.00420146824047324,2.91961817322364
"GLIPR2",-2.52633837454928,10.6685765591427,-6.77626139277343,2.7577975365805e-05,0.00420146824047324,2.91632687408656
"CCN5",-4.24687742563606,8.28774367836192,-6.77409648600818,2.76589913069048e-05,0.00420146824047324,2.91349818992725
"KLF4",-3.25572564500138,10.4784201472639,-6.76792654016012,2.78912854103466e-05,0.00420990832216183,2.90543269281059
"MMP11",5.52160190505382,6.83061226609448,6.76545452989636,2.79849397137925e-05,0.00420990832216183,2.90219964533683
"IGHG2",5.32077208645063,12.6732021336694,6.75303295996539,2.84606619036325e-05,0.00426088947922652,2.88594027690638
"TMEM100",-6.78421059438783,7.29107641409216,-6.73713320344204,2.90822533411403e-05,0.00431335443739071,2.86509478373186
"KANK3",-3.4502626576263,8.76930529044432,-6.73698457226242,2.90881320440607e-05,0.00431335443739071,2.8648997431488
"MYRF",-4.1840650094748,8.61794482650452,-6.70664313341397,3.03152395081507e-05,0.00447401212456783,2.82501575994658
"CAVIN1",-2.30026981223735,12.7700033622497,-6.68702292724891,3.11381424475728e-05,0.00455533870154315,2.79915214068569
"CDCA5",3.87060530681917,7.40801325872896,6.68653596446107,3.11588678043896e-05,0.00455533870154315,2.79850949212206
"LMCD1",-2.42522248482751,9.87449765596524,-6.67870556288238,3.14941668318709e-05,0.00458284278104888,2.78817080678084
"LINC03051",-4.03668715723261,2.8183435786163,-6.67034153287657,3.18565819568506e-05,0.00461401842854106,2.77711747968806
"OR7E47P",-3.72345411931805,6.46305281600202,-6.65689255936373,3.24487111598797e-05,0.00467802252554933,2.75932239670156
"E2F7",3.80553423945537,5.28199575188259,6.64362345127331,3.30444678965382e-05,0.00471859652793483,2.7417388815233
"ASF1B",2.83780046496562,7.52911122155876,6.64198003842903,3.31190638779541e-05,0.00471859652793483,2.73955929055402
"GREM1",4.37583255161416,6.94272721368934,6.63957603056383,3.32285084321501e-05,0.00471859652793483,2.73637022763743
"MYOZ3",-3.92347715693424,3.76621214107281,-6.6314746476824,3.3600187160624e-05,0.00471859652793483,2.72561689732306
"MYH1",-3.80851997634258,2.73824498845975,-6.62988379639693,3.36736936337342e-05,0.00471859652793483,2.72350413759155
"CLSPN",3.91944397469377,6.59087537503602,6.6276402495938,3.37776507172385e-05,0.00471859652793483,2.72052391092953
"OTUD1",-2.15976392100423,9.47187508153826,-6.62439227464043,3.39287573567541e-05,0.00471859652793483,2.7162081147868
"ORC6",3.27364399728619,5.57822337236495,6.62410028434688,3.39423770795569e-05,0.00471859652793483,2.71582005102143
"ARHGAP6",-3.83907056824078,7.12679818289283,-6.60766834578662,3.47183346628553e-05,0.00480501751733917,2.69396097687091
"ECRG4",-5.17495898642899,5.14782116499779,-6.59728763755824,3.52182956560826e-05,0.00485264480854164,2.68013091372507
"TICRR",3.5100647435546,4.83277037723215,6.58384523094757,3.58771802621106e-05,0.00492165371525165,2.66219781953157
"CCNF",2.84816828655128,7.13087565681462,6.57295378219953,3.64206899680813e-05,0.00494092375577038,2.64764801922177
"SHOC1",3.15509630037131,4.6408044565349,6.57199299366457,3.64690562607214e-05,0.00494092375577038,2.64636365560486
"DES",-5.97191392025192,7.63468450492706,-6.57150483597861,3.64936565133971e-05,0.00494092375577038,2.64571104275964
"PTTG1",3.14295201571643,7.77140284576295,6.56344031584487,3.6902637350035e-05,0.00497466721679692,2.63492449696511
"SPTBN1",-2.83063556748852,13.0960844509511,-6.55114590297798,3.75355850471801e-05,0.00500803566823305,2.61846155229997
"SEC14L3",-4.36054050423047,3.2142552524037,-6.54867614082221,3.76641284393263e-05,0.00500803566823305,2.61515165670299
"SH3GL3",-4.00038039310404,5.34461294875191,-6.5463300786167,3.77866693568738e-05,0.00500803566823305,2.6120066910082
"INMT",-5.50985258938372,9.40179811538871,-6.54501077708461,3.78557669905432e-05,0.00500803566823305,2.61023776499182
"SBSPON",-4.31516471420627,6.6926128513895,-6.54313419729565,3.79542844477521e-05,0.00500803566823305,2.60772118685915
"AATK",-4.08473866198901,8.04278398699992,-6.53730278962755,3.82621764175265e-05,0.00502735938245475,2.59989762776911
"CYP1A2",-4.24733738676584,2.32366869338292,-6.53396598163449,3.84395558217202e-05,0.00502944440457298,2.59541858460203
"DKK2",-3.35695832403852,6.57631655542322,-6.52898547560759,3.87059479829549e-05,0.00504310970790467,2.58873006763732
"KLK11",-6.74003522295952,5.79133019956874,-6.52351420710328,3.90008648667307e-05,0.00504419487462401,2.58137818449271
"GPX3",-3.86787314986704,12.272415026909,-6.52225269820166,3.90692038001577e-05,0.00504419487462401,2.57968242364443
"C14orf132",-4.23889393623706,8.53587030215353,-6.51984058932298,3.92002299184011e-05,0.00504419487462401,2.57643932234448
"SGO1",3.10243696073257,4.60586104233715,6.51580818730739,3.9420320189751e-05,0.00505164103172365,2.57101576659136
"FERMT2",-2.60566354122364,9.81751055064292,-6.50523842199801,4.00035122496951e-05,0.00509658027101389,2.55678787435973
"VSIG4",-2.96424185414524,10.6588235289459,-6.50083645828283,4.02491054180584e-05,0.00509658027101389,2.55085745428247
"MYZAP",-4.48677189378307,5.73960707919067,-6.50060609351075,4.02620021409575e-05,0.00509658027101389,2.5505470214862
"PHACTR3",-4.86109509648194,4.86453254852943,-6.48716651640879,4.1022097378138e-05,0.00516077418764771,2.53242239031555
"ANGPTL5",-4.23950939489942,2.51975469744971,-6.48579404130979,4.11005779876889e-05,0.00516077418764771,2.53056993530515
"IGHV4-39",5.36424059176544,7.84337040444869,6.4600654637106,4.26018567114114e-05,0.00532779846583675,2.49579096013327
"IGHG4",5.9564450750777,10.9212971359957,6.45639690336625,4.28206466399182e-05,0.00533373974546821,2.49082378390844
"GABRQ",3.12764192532672,1.96382096266336,6.45208280198591,4.30794725689626e-05,0.00534460070038842,2.48497995123582
"GPIHBP1",-5.03698612442512,7.11743446126418,-6.44533382542514,4.34877367877955e-05,0.00536916956833905,2.47583221799082
"IQSEC3-AS2",-4.55035341025141,5.12452482482433,-6.44174553675878,4.37064830295704e-05,0.00536916956833905,2.47096575495535
"PARAL1",-4.73659146087825,3.6326813494166,-6.43703239372938,4.39955886891367e-05,0.00536916956833905,2.46457079560288
"KLF2",-3.18941127629595,11.0521509072572,-6.43562091985612,4.40825657938438e-05,0.00536916956833905,2.4626550035794
"SLC5A9",-5.16803640219011,4.97134578889557,-6.43341885218755,4.42186273622228e-05,0.00536916956833905,2.45966553705134
"RECQL4",3.63524155973039,7.53382424644046,6.42769692764733,4.45742751519011e-05,0.00536916956833905,2.45189417663713
"NUSAP1",2.89542751966547,7.6844032398973,6.42749169162278,4.45870882638267e-05,0.00536916956833905,2.45161533859685
"IGHV6-1",4.07650440349903,5.97301890902238,6.42224967012449,4.49156901658906e-05,0.00536916956833905,2.44449125348445
"UBE2C",4.22555968351369,7.13071015199843,6.42041748545222,4.50311517663802e-05,0.00536916956833905,2.44200027042293
"AGR3",-4.83368013684262,7.86589501136347,-6.41894681685711,4.51240604462867e-05,0.00536916956833905,2.44000042567319
"ADH1B",-7.04334002610005,10.0218893032978,-6.4171495501368,4.52378797837933e-05,0.00536916956833905,2.43755602114236
