"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MILR1",0.455402527028379,7.09531430582004,1.2656582173313,0.230073234648761,0.678954347824123,-5.24643820552059
"ARL4A",-0.680831450175569,8.62102639013574,-1.26547209484651,0.230137617139688,0.679086211869692,-5.24664821269135
"POLR2F",-0.819907134710183,1.48841705191084,-1.26541096372471,0.230158766449167,0.679090492516996,-5.24671718361523
"RNU6-118P",0.581378119121704,1.09068905956085,1.26528773133759,0.230201405455259,0.679147505548046,-5.24685621247794
"AKT3",-0.906682134413064,9.35563020266535,-1.26522519366774,0.230223046222696,0.679147505548046,-5.24692676264603
"NUGGC",0.99774825341185,4.99469754838637,1.26513265077444,0.23025507310996,0.679147505548046,-5.24703115762251
"PEAK3",-0.760368181135817,5.47263881021567,-1.26510492507016,0.23026466901194,0.679147505548046,-5.24706243308454
"PGLYRP1",-1.67668785428646,3.45906705842214,-1.2649134933392,0.230330932554102,0.679147505548046,-5.24727836013122
"RPL7AP11",1.04058801173405,1.35427900615549,1.2648818728142,0.230341879382743,0.679147505548046,-5.24731402442792
"SLC25A12",0.622371616867035,8.1891579506646,1.26487027551872,0.230345894398967,0.679147505548046,-5.24732710467
"BORCS8",-0.422512447867549,7.36165349964139,-1.26484903983262,0.230353246398879,0.679147505548046,-5.24735105553242
"EIF4H",-0.434309427500482,11.9434122453652,-1.26484284265177,0.230355391958383,0.679147505548046,-5.24735804502294
"SGSM2",0.747710300416704,9.91390534799082,1.26458736258062,0.230443857078611,0.679318052534906,-5.24764616601314
"ARL1",-0.564499771187329,10.1513413950575,-1.2645448675341,0.230458574492968,0.679318052534906,-5.24769408615004
"UBA3",-0.462759796374209,9.41388231793604,-1.26450508168527,0.230472354308994,0.679318052534906,-5.24773895013426
"SCYL2P1",0.84447848426729,1.53923174227788,1.26440325370727,0.23050762541323,0.679363929084011,-5.24785377030973
"SERPINB1",-0.781697748261291,11.704782139316,-1.26432571534158,0.23053448600797,0.679385012022461,-5.2479411971475
"GAPDHP1",0.913242265284803,3.46625038348631,1.26418182790763,0.230584337702196,0.679473840323574,-5.24810342396507
"LINC02084",-0.980092865289817,3.21427365529984,-1.26388553745215,0.230687018716806,0.679674680191249,-5.24843743520403
"RRAD",-1.37472588881122,9.64036233451812,-1.26376850505242,0.230727587032431,0.679674680191249,-5.24856935093613
"TMEM42",-0.617983395685982,7.59675558175008,-1.26373384039393,0.23073960435075,0.679674680191249,-5.24860842224636
"TOR4A",-0.37435779135288,9.58932147761738,-1.26369190569515,0.230754142671616,0.679674680191249,-5.24865568671328
"CRYGN",0.623095443483987,1.92691084115216,1.26366815865707,0.230762375847445,0.679674680191249,-5.24868245140651
"LINC01719",1.18039021252825,3.8221693736198,1.26364389725836,0.230770787597568,0.679674680191249,-5.24870979543548
"LINC01560",-0.752295749974006,4.51072564534678,-1.26355364342245,0.230802081967987,0.679701473728519,-5.2488115134014
"UBE2D3P1",1.01877782208195,2.38785239559673,1.26350393974645,0.230819317541909,0.679701473728519,-5.24886752817354
"IL23R",1.12220495946147,2.07809497987497,1.26326345398991,0.230902724574147,0.67987976202336,-5.24913852626576
"RNF222",0.987719891067171,0.810852445677817,1.26321565522694,0.23091930537598,0.67987976202336,-5.24919238505425
"PKN3",-0.511076561618324,7.95630318472985,-1.26289397260897,0.231030917996122,0.679966231452826,-5.24955481172291
"LDLRAD4-AS2",0.664385618977472,0.649185309632967,1.26286450104763,0.231041145764273,0.679966231452826,-5.2495880126849
"OR5E1P",-0.664385618977472,0.649185309632967,-1.26286450104763,0.231041145764273,0.679966231452826,-5.2495880126849
"REV3L-IT1",0.664385618977472,0.649185309632967,1.26286450104763,0.231041145764273,0.679966231452826,-5.2495880126849
"IL4R",-0.59496668651618,10.5888905131993,-1.26284678343308,0.231047294634751,0.679966231452826,-5.2496079720499
"PPP1CC",-0.502178259795798,10.8597251954892,-1.2627505228109,0.231080704030941,0.680006503692929,-5.24971640855625
"RASSF10-DT",0.80887882387169,1.86882503091332,1.26237906078783,0.23120966459764,0.680327925686158,-5.25013479853236
"EPCIP-AS1",0.389139884449381,4.58393321082931,1.26226181812637,0.23125037976352,0.680389655369768,-5.25026683375743
"BPIFA2",1.05708044377245,1.52854022188622,1.26207366690403,0.231315731567483,0.680523854758271,-5.25047870498719
"SEPTIN7",-0.640575762735445,11.4203778858542,-1.26174564459213,0.231429701191065,0.680712920342066,-5.25084802433362
"B4GALT6",-0.684231134099974,6.01519355966891,-1.26173113024148,0.231434745167403,0.680712920342066,-5.25086436434279
"PA2G4P1",0.833985000288462,0.616992500144231,1.26169486994892,0.231447346603155,0.680712920342066,-5.25090518495063
"TRAV22",0.880996766922984,2.37285400301589,1.26158549566018,0.231485360474685,0.680712920342066,-5.25102830951282
"AP5B1",-0.398009034596905,9.61794321418443,-1.26152620227132,0.231505970441746,0.680712920342066,-5.25109505379452
"PRORSD1P",0.624262261611446,4.43563287435975,1.26149374415303,0.231517253280637,0.680712920342066,-5.25113158965516
"RAB10",-0.468985400339294,11.1528556489489,-1.26149097363723,0.231518216366268,0.680712920342066,-5.25113470820084
"B2M",-0.792338202426935,15.9766360327398,-1.26096714464428,0.231700367413942,0.681148718454743,-5.251724248288
"LINC02952",-0.728771237954945,1.0813781191217,-1.26095108707265,0.231705952930289,0.681148718454743,-5.25174231729482
"POU2F1-DT",0.716992500144231,0.758496250072116,1.26068017038831,0.231800205743472,0.681367692087351,-5.25204714417949
"MAN1B1",-0.44896568448174,10.124677745688,-1.26017408809198,0.231976355905793,0.681827341929945,-5.25261644095481
"MAP10",-0.507253580561641,4.8313078860758,-1.25995211263575,0.232053651962164,0.681996385144387,-5.25286608939188
"UBE2D3",-0.448630005487502,12.4084657246006,-1.25988470034423,0.232077130290363,0.682007244875116,-5.25294189925883
"IL16",-0.73034242774129,9.37334539429646,-1.25968544049355,0.23214653958519,0.682153069012944,-5.25316596327299
"TRPM3",-0.950533935382729,3.42303319888024,-1.25940521490316,0.232244180317367,0.682376115637318,-5.25348102696571
"BIRC6",0.788264850104689,10.2803975595386,1.25935398726499,0.232262033442255,0.682376115637318,-5.25353861764568
"YBX3",-0.642749472298677,11.8863638430693,-1.25925124879912,0.232297841704533,0.682423161050027,-5.25365411209548
"HSPA2-AS1",0.8,1.26438561897747,1.25905782466734,0.232365269391587,0.68256307915862,-5.25387153261769
"PRDX1P1",-0.781378119121704,0.790689059560852,-1.25889964675532,0.232420421912467,0.682666918719466,-5.25404931568923
"DLEC1",1.13990858175399,5.91678110020342,1.25864429644879,0.232509478082501,0.682870314143477,-5.25433627983945
"FAM131A",-0.382977407466747,8.34735130061353,-1.25850270525567,0.232558871334766,0.682957196558031,-5.25449538208983
"TMED9",-0.451072463392522,10.9860449082982,-1.2581951837459,0.232666177395981,0.683135118824002,-5.25484088973052
"ZNF541",0.81130533490193,4.4346639591237,1.25819184323701,0.232667343245829,0.683135118824002,-5.25484464252421
"MAP3K2",0.46437540125517,10.426132342413,1.25814309144287,0.232684358333925,0.683135118824002,-5.25489941040526
"ULBP2",-0.699390616110253,4.73882293842029,-1.25810194223497,0.232698720785237,0.683135118824002,-5.2549456362883
"MED4",-0.484463893046934,8.65792742256789,-1.25790337151531,0.232768038611362,0.683255424288621,-5.25516868925972
"C2orf72",0.924938802247699,4.80812259872006,1.25787100232472,0.23277933974212,0.683255424288621,-5.2552050468289
"APH1A",-0.517407175845342,11.141506561671,-1.257795829052,0.232805586859502,0.683274289238418,-5.25528947989815
"MAPK10",-0.821305120170038,7.33457644643609,-1.25773583844116,0.232826534579001,0.683277598797691,-5.25535685740797
"MS4A2",-1.69901964248412,6.93296875168594,-1.25762127709273,0.23286654168901,0.683336836754081,-5.25548551850651
"RUSC2",-0.601363621490812,9.00174059869597,-1.25748676525602,0.232913522945453,0.683416528217,-5.25563657433367
"FALEC",0.845763738099176,1.53987436919382,1.25736301512452,0.232956752150467,0.683485197756187,-5.25577553417193
"CLXN",-1.8798467357695,5.44317138732568,-1.25729766342084,0.232979583831149,0.683494015232324,-5.25584891390414
"VPS11-DT",0.741563849701338,1.55216004397237,1.25694620189808,0.233102403410656,0.683796141523055,-5.256243501249
"PSME2",-0.448113664577424,10.4109336037463,-1.25679217421056,0.233156245338686,0.683865065526958,-5.25641640278315
"PRDM11",-0.698807108877386,8.05186503989055,-1.25676549173,0.233165573481576,0.683865065526958,-5.25644635320186
"AFTPH-DT",0.569064554451324,3.7642810156133,1.25651246897445,0.233254044615193,0.68402385792759,-5.25673034128926
"ARSL",1.3764462060263,6.76338274415695,1.25649716211292,0.233259397627103,0.68402385792759,-5.2567475200569
"LINC02422",1.12804898724447,2.08101699376647,1.25642971881481,0.233282984613504,0.684034839803176,-5.25682320926347
"UBP1",-0.53265048590724,10.0494806285812,-1.25610425254863,0.233396837014528,0.684310474505769,-5.25718842570801
"TAB1",-0.495427871739153,8.94773607371184,-1.25597367016086,0.233442528979551,0.684362669421226,-5.25733493661559
"AGA-DT",0.521656714991156,2.65756959602745,1.25585807387378,0.233482983155157,0.684362669421226,-5.25746462389731
"RAG1",-0.766226461068146,4.62859505458231,-1.25583931330112,0.233489549151247,0.684362669421226,-5.25748567050997
"RNASEH2A",-0.402864548177777,7.46307417931652,-1.255826467001,0.233494045301748,0.684362669421226,-5.25750008204002
"LINC02728",0.897085365434048,1.74691330198296,1.25559774378409,0.233574109075619,0.684539134257663,-5.25775665507731
"ZIC2",0.761470984411521,1.29772799234999,1.25535680910823,0.233658471226661,0.684595783678971,-5.25802688863578
"GLCCI1-DT",0.728771237954945,1.4813781191217,1.25530166411308,0.233677783423219,0.684595783678971,-5.25808873408376
"RAD51B-AS1",-0.698370619265935,1.4661778097772,-1.25523546846874,0.233700967330691,0.684595783678971,-5.25816297021622
"ANK3-DT",-0.698370619265935,1.4661778097772,-1.25523546846874,0.233700967330691,0.684595783678971,-5.25816297021622
"SMG9",-0.40578527630826,8.47496526373969,-1.25520429682892,0.233711885310005,0.684595783678971,-5.25819792712044
"RNF17",0.966578002832948,0.883289001416474,1.25518161219112,0.233719830943239,0.684595783678971,-5.25822336601233
"SLC4A2",-0.503729425727952,10.4316381006188,-1.25514559517852,0.233732446884652,0.684595783678971,-5.25826375532157
"PAQR8",-0.715520650542271,7.92061068764203,-1.25503029008229,0.233772839311356,0.684655922387196,-5.25839305208124
"LINC00294",-0.568462422032001,6.85191301709779,-1.25483080718791,0.233842733199406,0.684802445150895,-5.25861672016751
"GPBP1L1",-0.459841589651013,10.5785723510941,-1.25465132924509,0.233905632156329,0.684906716036865,-5.25881793516286
"CASS4",-0.958165885738326,8.55508599453048,-1.25461583256288,0.233918073754657,0.684906716036865,-5.25885772839026
"CALML6",0.950977500432693,1.53987436919382,1.25442678155802,0.233984345124902,0.685042574423428,-5.25906964806919
"LINC02884",-1.05260688116676,1.70768155970508,-1.25426037135961,0.234042692264365,0.685155211712102,-5.25925616839085
"OR7E38P",-0.410213075979265,5.1020636446572,-1.25406813066985,0.23411011066397,0.685254947966531,-5.25947161766206
"MTCO3P12",1.07725113399831,3.72707348207195,1.25404024341564,0.234119891956672,0.685254947966531,-5.2595028695977
"CDX1",0.916992500144231,1.55686686933805,1.25394510198848,0.234153264724544,0.685254947966531,-5.25960948620791
"MRPS35",-0.614556195260985,9.24882787940723,-1.25393653197205,0.234156271017165,0.685254947966531,-5.25961908957235
"NPNT",-1.03981109529315,11.1233033445754,-1.25372526160662,0.234230392734823,0.685413679580705,-5.25985581876704
"EEF1DP3",-0.479415357554634,4.39494576552837,-1.25341928218412,0.23433777533166,0.68566970520995,-5.26019861681625
"HAGHL",0.446253998123573,7.43001139122136,1.25323314156864,0.234403120133904,0.685781465770543,-5.26040712513753
"C6orf52",1.02576120282334,2.56103886784406,1.25317399871522,0.234423885331921,0.685781465770543,-5.26047337007214
"PBXIP1",0.592140376338229,11.5131295982952,1.25308780184803,0.234454151897732,0.685781465770543,-5.26056991356615
"PGR",-1.1820543150408,6.6227499156232,-1.25308384310223,0.23445554201925,0.685781465770543,-5.26057434737984
"OGG1",-0.455590406735882,7.9606966213753,-1.25294833302922,0.23450313063354,0.685862469284862,-5.26072611296162
"HGF",-0.907121336138748,8.04684907549555,-1.25283134065187,0.234544222400376,0.685924459028722,-5.26085712960942
"MAPK8IP1",0.621252880591956,7.79413695823975,1.25272615112898,0.234581173519977,0.68597432996248,-5.26097492072678
"CNTLN",-0.737772895226283,7.42355411490135,-1.25253018864384,0.234650023922635,0.686090206538965,-5.26119433954358
"ACKR1",-1.72185748304448,9.09256756815894,-1.25250008269113,0.234660602926871,0.686090206538965,-5.26122804684076
"APTR",-0.656614517280151,7.19101611362493,-1.25235239622923,0.234712504365802,0.686183758099276,-5.26139339110563
"MRFAP1",-0.450847098935212,12.0739036909613,-1.25215408493536,0.234782211342783,0.686329344003314,-5.26161539005772
"ATP5PF",-0.559724424976396,9.53778947132497,-1.25204588153569,0.234820252130968,0.686382344578852,-5.26173650689838
"EMC10",-0.536471267831551,10.8661145669119,-1.25192717171375,0.23486199231172,0.686446148618417,-5.26186937501401
"MRPL3P1",0.716992500144231,0.875488750216347,1.25173346587322,0.234930114989469,0.686587045112491,-5.26208616349761
"BAZ2B",0.466361427002958,10.0387795442858,1.25164892370427,0.234959851828565,0.686615743997454,-5.26218077211254
"MYH10",-1.03953087543165,11.6503995554517,-1.25156281299402,0.234990143483663,0.686646059201203,-5.2622771311092
"TPGS2",-0.61909122105026,9.96315180353439,-1.25144481978557,0.235031655703744,0.686709153210517,-5.26240915895962
"UBE2E1",-0.474663168179168,9.95960249132679,-1.25134211241527,0.235067794858633,0.686756538979366,-5.2625240752062
