"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBXW12",0.0167223112542963,0.031498096661887,0.796706473294957,0.446654134047356,0.804392925485623,-5.82791239606626
"HSPBP1",0.204549898457848,0.658767488261114,0.796699556393349,0.44665794690495,0.804392925485623,-5.82791784980324
"NIFKP9",0.0129001497720589,0.00645007488602944,0.796657038388428,0.446681384915714,0.804392925485623,-5.82795137288219
"DOCK10",0.060093063946512,0.142002168731881,0.796475780150451,0.446781312603669,0.804506880016056,-5.82809426767402
"ZIK1",0.198417967470026,0.572453382893076,0.796372567481119,0.446838220457787,0.804543357569664,-5.82817562282615
"RFKP5",0.0801976181465027,0.173008010571301,0.79615718537099,0.446956990268097,0.804552799375168,-5.82834536395129
"GSDMD",0.205065245915757,0.160603111810696,0.796080967817966,0.446999024567641,0.804552799375168,-5.82840542102305
"ICAM4",-0.283357272718154,0.496559911848173,-0.796067029236075,0.447006712040518,0.804552799375168,-5.82841640365989
"GABRD",0.0280270485816638,0.0205592400405512,0.795939992113572,0.447076780242248,0.804552799375168,-5.82851649249916
"RPS24P9",-0.084768594227119,0.248530872381671,-0.795826946488896,0.447139137526692,0.804552799375168,-5.82860554630986
"GXYLT1P7",-0.0143386972290488,0.0175425779220739,-0.795771743080063,0.447169590488808,0.804552799375168,-5.82864902988231
"GAMTP2",0.010941604702811,0.00547080235140552,0.795721986040945,0.447197040151961,0.804552799375168,-5.82868822114436
"RPL27AP9",0.0592380776005186,0.176889740105128,0.795703588130758,0.447207190086021,0.804552799375168,-5.82870271177342
"BSNDP3",-0.0188820535039399,0.012678928282271,-0.795551533420895,0.447291082985159,0.804552799375168,-5.82882246263978
"H2AC10P",0.0108236856790413,0.00541184283952066,0.795540406679061,0.4472972223385,0.804552799375168,-5.82883122474655
"CEACAM3",-0.0128521351785113,0.00642606758925563,-0.795404651329309,0.447372132017196,0.804552799375168,-5.8289381211371
"ZNF37CP",-0.111777586367937,0.12015803770385,-0.795343825299088,0.447405698492164,0.804552799375168,-5.82898601164695
"NTHL1",-0.130480893472155,0.886468433013499,-0.795335889836883,0.447410077753165,0.804552799375168,-5.82899225928826
"CCDC148",-0.11879381108369,0.0954706486913072,-0.79533089631545,0.447412833490629,0.804552799375168,-5.8289961906929
"MIR4679-2",-0.0128479956153062,0.00642399780765309,-0.795296297411085,0.447431927642543,0.804552799375168,-5.82902342986398
"AP4E1",0.292800289141105,0.385186994446934,0.795255185870705,0.447454616642932,0.804552799375168,-5.82905579500707
"SNORA19",-0.186554410586253,1.68773608514796,-0.795123981414501,0.447527032073649,0.804552799375168,-5.8291590763662
"IGHV3-36",0.068260733714716,0.209866181073811,0.795103386474564,0.447538399713295,0.804552799375168,-5.82917528693575
"LDLRAD4",0.187253667045771,0.935109324515725,0.795064631206532,0.447559791702021,0.804552799375168,-5.82920579077916
"RPL31P34",-0.0670349903190954,0.105586923013985,-0.795034406844474,0.44757647530838,0.804552799375168,-5.8292295791541
"SETBP1",-0.13947072983202,0.42196176825597,-0.794714867377506,0.447752884024223,0.804798127872033,-5.82948102823386
"RNU6-891P",-0.0533768989807344,0.0643253313193854,-0.794654391768162,0.44778627614017,0.804798127872033,-5.82952860737355
"GARIN2",-0.0358386432873046,0.129546588736724,-0.79456305433155,0.447836712034812,0.80482288191471,-5.82960046113423
"ATP2A1",0.122485450433083,0.227650401885224,0.794381849586427,0.44793678328895,0.804892947613051,-5.8297429911202
"RGS1",0.58926755339523,0.997822623936427,0.794323901747257,0.447968788441134,0.804892947613051,-5.82978856518283
"HYOU1",0.257057535248336,0.750855054825817,0.794246004890381,0.448011814041177,0.804892947613051,-5.82984982398741
"MIR141",-0.140041177633226,0.215297822236395,-0.794166353627386,0.448055811531788,0.804892947613051,-5.82991245713408
"RNA5SP320",0.150365314875607,0.352972825551868,0.794160527804176,0.448059029693489,0.804892947613051,-5.82991703801265
"RNU1-88P",0.0162867654286428,0.0101927933117267,0.793816496811878,0.448249098490394,0.80516849767295,-5.8301875003623
"VRK2",0.0508700544184904,0.271430041425231,0.793717931077573,0.448303563617288,0.805200444160261,-5.83026496993353
"VKORC1",-0.230614316946169,1.19265266700442,-0.793543823984163,0.448399781959194,0.805307372459154,-5.83040179243577
"RNU6-1320P",0.0404865836569229,0.051436205024177,0.792930452898744,0.448738864731505,0.80556200180322,-5.83088360606298
"B4GALT3",-0.447328884018489,0.978364111722777,-0.792826965347751,0.448796091452424,0.80556200180322,-5.83096486574618
"RN7SKP232",-0.0321433781482023,0.0245870882916373,-0.792823591640001,0.448797957133196,0.80556200180322,-5.83096751466902
"SETP10",0.127950721457222,0.979379419363589,0.792692961555659,0.448870200348236,0.80556200180322,-5.83107007360197
"AKAP12",-0.460538072313799,2.49063155336649,-0.792679869413017,0.448877441210804,0.80556200180322,-5.83108035156758
"AMMECR1",0.12252736085742,0.109449141692565,0.792649501486487,0.448894237080348,0.80556200180322,-5.83110419129764
"ZNF692",-0.0682107713861634,0.0608374459219442,-0.792632623346484,0.448903572210804,0.80556200180322,-5.83111744080248
"CCL7",0.0380446828867762,0.0599084069016473,0.792514531287956,0.448968891379451,0.80556200180322,-5.83121013743485
"LIAS",0.130937109649528,0.317422813237325,0.792481696179078,0.44898705428892,0.80556200180322,-5.83123590931846
"GOLGA6L17P",-0.0288198722485474,0.0900768725930862,-0.792467088303101,0.448995134868618,0.80556200180322,-5.83124737457017
"MIR5582",-0.0349417719215085,0.0268748398259815,-0.792318707430078,0.449077219626888,0.80556200180322,-5.83136382364193
"KRT17P3",-0.00918356504050554,0.00649220062763382,-0.792252495380359,0.44911385157524,0.80556200180322,-5.831415780701
"HNRNPA1P25",-0.115727061263279,0.572002459387489,-0.79211394728087,0.449190510050965,0.80556200180322,-5.83152448828135
"ANGPTL1",-0.422175022047164,1.41640504840754,-0.792002446850345,0.44925220944039,0.80556200180322,-5.83161196184934
"MARS1",0.618893116130856,1.15672107684584,0.791967424709417,0.449271590307896,0.80556200180322,-5.83163943499787
"TMEM150C",-0.428225299329862,0.643264997098846,-0.791957691505377,0.449276976655182,0.80556200180322,-5.83164707003257
"RPL22P12",-0.0387712973451132,0.0687784090010059,-0.791711379346578,0.449413299973945,0.80556200180322,-5.83184025825299
"SOCS5",0.147726476343435,0.311069673256037,0.791643901087764,0.449450651148153,0.80556200180322,-5.83189317396279
"C17orf50",-0.0127080434397761,0.00635402171988806,-0.791597213601509,0.449476495240739,0.80556200180322,-5.83192978350595
"GCSHP4",-0.0646782675621589,0.191048695227852,-0.791592271011341,0.449479231294493,0.80556200180322,-5.83193365908175
"OGFR",0.24092418044289,1.65639423841815,0.791466257006661,0.449548992221367,0.80556200180322,-5.83203246194729
"TRAJ36",0.0135802803289808,0.0984536482260996,0.791343726751257,0.449616831493864,0.80556200180322,-5.83212852035823
"PTMAP15",-0.01269699895842,0.00634849947920999,-0.791302312632143,0.449639762101583,0.80556200180322,-5.83216098433977
"DUSP26",0.0419068329177739,0.0495346414133355,0.791270894459041,0.449657158569378,0.80556200180322,-5.83218561165596
"C4orf46P2",0.0442334524788651,0.190518334981599,0.791266437080207,0.449659626688434,0.80556200180322,-5.83218910552992
"PSCA",-0.0126945138918532,0.00634725694592661,-0.791235897753958,0.449676537025442,0.80556200180322,-5.83221304303454
"RPSAP73",-0.0126942377720247,0.00634711888601233,-0.791228516912531,0.449680624033187,0.80556200180322,-5.83221882820745
"AGBL1",0.0835552408225539,0.15043016372833,0.791086297786559,0.449759380153977,0.80556200180322,-5.83233029182815
"RPL23AP55",0.147158873446995,0.639612145703648,0.791048615956333,0.449780248615613,0.80556200180322,-5.83235982190927
"PCDH19",-0.0597159250776456,0.201820112577384,-0.791020462486588,0.449795840626619,0.80556200180322,-5.83238188411995
"RPS19P1",-0.0116200931790176,0.0058100465895088,-0.790869981522439,0.44987918641828,0.80556200180322,-5.83249979570205
"ZNF506",-0.0825593584255792,0.830667893353411,-0.790683591077574,0.449982435432588,0.80556200180322,-5.83264581792306
"HNRNPCP3",-0.0137132721466896,0.0147028481520089,-0.790648932681212,0.450001635829318,0.80556200180322,-5.83267296677866
"SNX18P7",-0.041164432603176,0.0421785152992033,-0.790634178381022,0.4500098097266,0.80556200180322,-5.83268452390869
"SOCS5P4",0.0771301460740331,0.397134436124552,0.790512354944533,0.450077303823381,0.80556200180322,-5.8327799418289
"AK3P7",0.200101639124718,0.763755785349905,0.790398040090679,0.450140644071845,0.80556200180322,-5.83286946716052
"RNA5SP155",-0.265913039448809,1.98776626567866,-0.790383415248772,0.450148747919952,0.80556200180322,-5.83288091975716
"CENPT",0.361265424299349,1.14952082514419,0.790293600499761,0.450198517779302,0.80556200180322,-5.83295124896864
"RNU2-21P",-0.0126566830135073,0.00632834150675365,-0.790222088998284,0.45023814772173,0.80556200180322,-5.83300724094931
"RNU6-228P",-0.0923767892606976,0.246801583580087,-0.790214289814325,0.450242469981478,0.80556200180322,-5.83301334728027
"DEFB106B",-0.0145398793276295,0.00849765436315199,-0.790191048121784,0.450255350548726,0.80556200180322,-5.83303154393625
"POM121L10P",0.0130411797910097,0.0332287902200836,0.790142909622857,0.450282029731301,0.80556200180322,-5.83306923162391
"RPL35AP31",-0.262756116909054,0.821632317234049,-0.790052493756445,0.450332142609492,0.80556200180322,-5.83314001297027
"RABL2A",0.116659997495256,0.312463614121473,0.789953010248152,0.450387285518464,0.80556200180322,-5.83321788479179
"RBMX2P1",0.0422319964442659,0.0964072048602032,0.789823006584667,0.450459352297491,0.80556200180322,-5.8333196338801
"SLC4A9",0.0126417702094627,0.00632088510473134,0.789821023847484,0.45046045147597,0.80556200180322,-5.83332118558399
"RSPH1",-0.257089355592802,0.203703816194426,-0.789751492363577,0.450498999073821,0.80556200180322,-5.83337559928541
"RNU6-190P",-0.22186860393071,1.67780250001714,-0.789737145875773,0.450506952905131,0.80556200180322,-5.83338682599555
"NADSYN1",0.416770375097995,1.35686882305716,0.789709425033486,0.450522321873175,0.80556200180322,-5.83340851818459
"CCDC51",-0.168144328643742,0.41209569144642,-0.789707518250826,0.450523379043013,0.80556200180322,-5.83341001026125
"MCF2L",-0.230484582609657,1.62447447221712,-0.789698192430998,0.450528549543626,0.80556200180322,-5.83341730776466
"SUN2",-0.802243754126149,1.87234438956234,-0.789683634265307,0.450536621085253,0.80556200180322,-5.8334286994581
"RPS2P35",0.0591547891162392,0.142562530029682,0.789656131406409,0.450551869867938,0.80556200180322,-5.83345021981723
"NDUFV2",0.383378172033989,2.4132601580465,0.789617256139926,0.450573424596177,0.80556200180322,-5.83348063772493
"ATG9B",-0.0123508150580811,0.00887300490790212,-0.789588784045877,0.450589211631936,0.80556200180322,-5.83350291486434
"IGLV11-55",-0.0126326564497703,0.00631632822488517,-0.789575520316917,0.450596566150771,0.80556200180322,-5.83351329243669
"PPIAP23",0.01262602808009,0.006313014040045,0.789396777507084,0.450695683903122,0.805673587381216,-5.83365312658596
"SAR1A",0.145886927374281,2.55266388070811,0.789231264182758,0.450787478518131,0.805772064850583,-5.83378258673061
"OR8X1P",0.0193354874446834,0.0193495811351544,0.789051782709512,0.4508870340433,0.805884397599618,-5.83392294597333
"SELENOTP2",-0.0126102850918104,0.00630514254590519,-0.788971604871838,0.450931512157008,0.805898278504489,-5.83398563827245
"ADORA2BP1",0.0366085743342285,0.0673732462908138,0.78886619126669,0.450989994095771,0.805937182545618,-5.83406805446265
"FDPSP1",-0.0280224903675523,0.0228872710878822,-0.788383638339577,0.45125777204246,0.805959719215945,-5.83444521080495
"SLC22A1",-0.0125868071101617,0.00629340355508087,-0.788335850099819,0.451284296429097,0.805959719215945,-5.83448255057999
"FBP2P1",0.0125865308872429,0.00629326544362145,0.788328358313529,0.45128845476474,0.805959719215945,-5.83448840417844
"BEND3P2",0.030147799952482,0.0499021272132991,0.78829466230445,0.451307158138898,0.805959719215945,-5.83451473147352
"INMT",-0.957064698782567,2.18337246344076,-0.788284697802431,0.451312689154326,0.805959719215945,-5.8345225167316
"FAM217A",-0.00945552070203335,0.00472776035101668,-0.788198426114898,0.451360578036577,0.805959719215945,-5.8345899171933
"RPL35AP21",0.0622158767322789,0.0488551232675241,0.788173426646928,0.451374455720336,0.805959719215945,-5.83460944704467
"WLS",-0.291030736066551,1.26752184013622,-0.788131325626737,0.451397827446413,0.805959719215945,-5.83464233560527
"ERF",-0.0459021054107109,0.0554730921717333,-0.78809868922477,0.451415945592121,0.805959719215945,-5.83466782953484
"SPINK4",-0.0558893463870038,0.174680937517648,-0.788091210075873,0.451420097720722,0.805959719215945,-5.83467367174486
"CCNB1IP1",-0.227173020229838,0.464515570239161,-0.787958502865639,0.451493775765737,0.805959719215945,-5.83477732578371
"C14orf180",-0.0125630509725924,0.00628152548629622,-0.787690506900367,0.45164258954861,0.805959719215945,-5.83498660438595
"REELD1",-0.0747440666705362,0.259457180088702,-0.787535217348217,0.451728834259037,0.805959719215945,-5.83510784224932
"TBC1D4",0.171684707387341,0.317769920914814,0.787531754898309,0.451730757359523,0.805959719215945,-5.83511054522303
"HCG19P",-0.0125569735069368,0.0062784867534684,-0.787525077443589,0.451734466140908,0.805959719215945,-5.83511575797265
"MX1",-0.135412337007665,0.389696594819162,-0.787475395295386,0.451762061158582,0.805959719215945,-5.8351545411056
"SIGLEC21P",0.0125531059621419,0.00627655298107093,0.787419731555128,0.451792979873729,0.805959719215945,-5.83519799111525
"PPIAP31",0.0723271066501278,0.276493370904928,0.787407466600669,0.451799792696296,0.805959719215945,-5.83520756453918
"FANCD2P2",-0.00963465038685719,0.00481732519342859,-0.787404961395037,0.451801184272986,0.805959719215945,-5.83520951996444
"PRDX5",0.339625399277039,1.26569225905458,0.787333574975338,0.451840838776088,0.805959719215945,-5.83526523801107
"EGR4",0.012549514624128,0.00627475731206399,0.787321859779057,0.451847346681974,0.805959719215945,-5.83527438146122
"ATP1B4",0.0100313792904637,0.00501568964523185,0.787289942417639,0.45186507740466,0.805959719215945,-5.83529929165714
"LYPLAL1",0.206000989769327,0.574737080778418,0.787263244577463,0.451879908936599,0.805959719215945,-5.8353201275617
"MMP24OS",-0.218142947258334,1.88548997364912,-0.787228033313234,0.451899470452763,0.805959719215945,-5.83534760670151
"KIR2DL1",-0.00891346536539796,0.00445673268269898,-0.787189805110939,0.451920708658942,0.805959719215945,-5.83537743908369
"HSD17B10",0.247677066767665,0.425513545557035,0.787025010503755,0.45201227019312,0.805959719215945,-5.83550602659452
"NOMO3",-0.00932748002678017,0.00466374001339009,-0.786962949584121,0.452046755064838,0.805959719215945,-5.83555444606783
"SNORA3B",-0.268570733831441,1.50018857079778,-0.786929634653541,0.452065267616358,0.805959719215945,-5.83558043677441
"MRPL10",-0.295654117234766,0.642701654074002,-0.78670702229067,0.452188982556871,0.805959719215945,-5.83575408389381
"SEMA4F",-0.0957436558715324,0.119685755359543,-0.786697574903224,0.452194233361419,0.805959719215945,-5.83576145232152
"MIR3942",0.176865041139912,0.869475222537441,0.786681610807297,0.452203106207998,0.805959719215945,-5.83577390323984
"EIF4A1P1",-0.0131417173885305,0.0154466048001206,-0.786671177631196,0.452208905031278,0.805959719215945,-5.83578204029598
"MIR602",0.124262004640155,0.16916441846012,0.786598107668107,0.452249519153081,0.805959719215945,-5.83583902650871
"RNU6-1112P",0.0851961257075086,0.310043644983375,0.786575890343463,0.452261868582067,0.805959719215945,-5.83585635257593
"GTF3C6P1",0.0125205060245685,0.00626025301228426,0.786529567739873,0.452287617575675,0.805959719215945,-5.83589247566527
"MIR4511",0.0384986862551203,0.0403890132570842,0.78632183138881,0.452403102408261,0.806100073381992,-5.83605444916217
"UBE2D4",0.151945040419999,0.784020941184056,0.786134413576656,0.452507308601154,0.806220309910927,-5.83620054850232
"OSM",-0.10446948033478,0.158828182191361,-0.785911814682943,0.45263109659011,0.806375412461135,-5.83637403383074
"RPS7P10",-0.0513813434297009,0.158448714952951,-0.785709505957727,0.452743620700381,0.806510424540678,-5.83653166900968
"RPTOR",0.393906246454786,1.30157814490921,0.785627545868493,0.452789212199864,0.806526191675708,-5.83659552082013
"MTND4P33",0.0124829286457356,0.00624146432286778,0.785498610856444,0.452860940371965,0.806567436151616,-5.83669595727948
"IQCK",-0.24671048153147,1.21296861561606,-0.785453834544124,0.452885851767712,0.806567436151616,-5.83673083334172
"SLC7A8",0.36963465784387,1.05108737865234,0.785246518619073,0.453001204304818,0.806644282963654,-5.83689228840958
"COPS8P3",-0.0124715992111091,0.00623579960555453,-0.785186751797148,0.453034462758549,0.806644282963654,-5.83693882724276
"PSMC5",0.204079974020934,2.24337480389235,0.785155896011559,0.453051633718751,0.806644282963654,-5.83696285262588
"ZNF223",0.0128108541972003,0.0266160156202285,0.785083713384658,0.453091804376396,0.806644282963654,-5.83701905333817
"NDUFB2P1",0.0193316719842581,0.0133570641057363,0.785046113483626,0.453112730194279,0.806644282963654,-5.83704832650116
"GNAS",-0.39127628293481,4.54890297486793,-0.784919356497026,0.453183280160209,0.806704457190797,-5.83714700343456
"NPM1P13",0.0338735881444153,0.0586021541325739,0.784780116816382,0.453260786122443,0.806726769433262,-5.83725538197217
"IARS1",0.0310547220244275,0.0441870647035472,0.784764797978771,0.453269313693051,0.806726769433262,-5.83726730452333
"SSU72",-0.0955208691085883,2.30800570423096,-0.784316280954443,0.45351903793903,0.806963319635961,-5.83761629340229
"UCN",0.124392824836491,0.364756402780497,0.784307874225187,0.453523719491131,0.806963319635961,-5.83762283299351
"TAF11L7",-0.00928566393440021,0.00464283196720011,-0.7840322897131,0.453677205202967,0.806963319635961,-5.83783717658716
"RPS10P14",-0.017141296445874,0.0714523245013786,-0.783947888298004,0.453724219146601,0.806963319635961,-5.83790280915772
"NCAPG2",0.191289560273298,0.324176096063366,0.783930227506225,0.453734057110229,0.806963319635961,-5.83791654184292
"CREM",-0.243758509072473,2.18251603202262,-0.783855447059864,0.453775715212105,0.806963319635961,-5.83797468669275
"NEFLP1",0.0200903636852556,0.0140934176014248,0.783854092553871,0.453776469793073,0.806963319635961,-5.83797573983232
"RDH5",-0.0124207494405054,0.0062103747202527,-0.783781135032657,0.453817114889181,0.806963319635961,-5.83803246258633
"AIRIM",-0.136324373232081,0.186493859756658,-0.783760471078189,0.453828627348542,0.806963319635961,-5.83804852749623
"OR52P2P",-0.0442921782558799,0.0758886227014429,-0.783723304212193,0.45384933452396,0.806963319635961,-5.83807742145002
"ATP5MC2P4",0.0413301015487624,0.0826381791736185,0.783694666507427,0.453865290184483,0.806963319635961,-5.8380996839282
"YPEL2",-0.0305594877560365,0.127014928684031,-0.783674311835669,0.453876631132598,0.806963319635961,-5.8381155068867
"RNU6-954P",-0.115254358844854,0.217708416858376,-0.783668073543334,0.453880106939924,0.806963319635961,-5.83812035623021
"OR8A1",-0.0104699836917075,0.00523499184585373,-0.783460564408376,0.453995735484428,0.807103529750094,-5.83828164470463
"RACGAP1P1",-0.00926940300827556,0.00463470150413778,-0.783328964832322,0.454069075736169,0.807113520716012,-5.8383839126419
"RNU6-757P",0.268467417223328,1.2993320983143,0.783318532856428,0.454074889797866,0.807113520716012,-5.83839201884729
"TPT1P6",-0.049268273168366,0.0609576560329486,-0.783226308937493,0.454126291182051,0.807139530728555,-5.83846367773135
"HMGB3P9",0.0462784793190452,0.212061096234609,0.782833389929297,0.454345329543918,0.807433709806022,-5.83876889802459
"HOXB8",-0.0123853704009661,0.00619268520048304,-0.782797445686464,0.454365370683026,0.807433709806022,-5.83879681298633
"C15orf61",-0.171749257449534,0.535840018483642,-0.782629343878013,0.454459105635362,0.807534910709687,-5.838927349263
"MIR4763",0.0197191703959876,0.0331373428319921,0.782500523034292,0.454530945889848,0.807543200243526,-5.83902736627081
"YBX1P9",-0.0123743135614261,0.00618715678071306,-0.782489050326103,0.454537344306168,0.807543200243526,-5.83903627303711
"PMPCAP1",-0.0113856746773256,0.00569283733866279,-0.782369561773765,0.454603987533102,0.807596239728629,-5.83912903053675
"C4orf33",0.129774140180326,0.651899447974275,0.782076054193569,0.454767715210593,0.807773649862395,-5.83935682495879
"SNORD116-23",-0.060142155074928,0.0871119151693952,-0.782058608836613,0.454777448006985,0.807773649862395,-5.83937036216629
"NUCB2",0.148021464430421,0.465675703796382,0.781793581372077,0.454925324319435,0.807967114684086,-5.83957598549179
"DLGAP3",-0.0123472225137602,0.00617361125688011,-0.781731476973327,0.45495998107735,0.807967114684086,-5.8396241609
"SLC8B1",0.294616951797585,0.983090768953632,0.781579917609308,0.455044564668037,0.808051956284805,-5.83974171412853
"ENO1P3",0.146867785816542,0.489469362415861,0.781367578417705,0.455163086354932,0.808197045350115,-5.83990637660104
"KPNA2",0.123262483547547,0.165848409682006,0.781283559953294,0.455209988723776,0.808214952480131,-5.83997151965055
"PIP5K1P2",0.0123176406077394,0.00615882030386968,0.78090106789595,0.455423551168781,0.808528733947196,-5.84026800535913
"ADGRG3",-0.163868861374117,0.201932038456507,-0.780735559040131,0.455515982774274,0.808563447266373,-5.84039625937121
"MIR4435-2HG",0.260524978374382,1.29791090924053,0.780704180780096,0.455533507970452,0.808563447266373,-5.84042057196408
"ZBTB8OSP1",0.169868783882424,0.962769456676741,0.780668200453106,0.455553604035646,0.808563447266373,-5.84044844930465
"PLPP5",0.262116880902434,1.66509102686515,0.780388424774407,0.45570988699806,0.808575847664971,-5.84066517994227
"MTCYBP27",0.0122993923121628,0.00614969615608139,0.780387148178191,0.455710600187406,0.808575847664971,-5.84066616871469
"HIGD1AP18",0.101380380521804,0.0813672123040094,0.780344214501715,0.455734586151385,0.808575847664971,-5.84069942166951
"RPS6P12",0.0122966273182126,0.0061483136591063,0.780309167792049,0.455754166486181,0.808575847664971,-5.84072656484567
"RPL23P2",-0.11676950609663,0.418932500485786,-0.780290059562671,0.455764842346118,0.808575847664971,-5.84074136345275
"RPL29P34",-0.0800844055000392,0.0987810399628842,-0.780260078165749,0.455781593431412,0.808575847664971,-5.84076458228928
"FOXN3P1",-0.0122902677315721,0.00614513386578606,-0.78012969913447,0.455854443025866,0.808639736024551,-5.84086554425032
"USP31",0.102936739896598,0.415542498535485,0.77976091547489,0.456060543571133,0.808840134761933,-5.84115104130294
"TMEM268",0.0346241890308402,0.0297346291461141,0.77973689685708,0.456073968895289,0.808840134761933,-5.84116963147692
"CFAP77",-0.058390764398488,0.175665988200331,-0.779691797586319,0.456099178061436,0.808840134761933,-5.84120453653198
"IL27",0.0728224178674279,0.213979050339593,0.779663855724606,0.456114797203807,0.808840134761933,-5.84122616155442
"DRG2",0.0940310539440233,0.246910409867554,0.779597884169151,0.456151675863847,0.80884019293725,-5.8412772162095
"CCDC34P1",0.0122678698103252,0.00613393490516261,0.779496392626048,0.45620841435725,0.808875463368901,-5.84135575209865
"KCNN1",0.0183338773888837,0.0544749512320115,0.779328776565049,0.456302129771718,0.808885964315531,-5.84148543691935
"ARMC5",-0.144061809818871,0.55318091674447,-0.779191543709236,0.45637886720186,0.808885964315531,-5.84159159625692
"DDX3X",0.243164472905755,0.227519722891574,0.779171819207011,0.456389897388795,0.808885964315531,-5.84160685322873
"GOLGA2P7",-0.0122559788493166,0.0061279894246583,-0.779159390727945,0.456396847639556,0.808885964315531,-5.84161646652953
"MIR1269B",0.107753066983714,0.191792150209142,0.779156298970411,0.456398576622274,0.808885964315531,-5.84161885795161
"NAV1",0.288245099212121,1.40602337631829,0.778971403159821,0.456501982549361,0.80898829419624,-5.84176185681581
"TTC23",0.112657303011421,0.272442068014809,0.778891799319948,0.456546507043858,0.80898829419624,-5.84182341358242
"IGLJ7",0.0176536273215566,0.0260835661771357,0.778855391000626,0.456566872120864,0.80898829419624,-5.84185156591953
"NPM1P33",0.0541466580868893,0.111705837914956,0.778603852944041,0.456707586949311,0.809172312244654,-5.84204603390515
"MLKL",0.0275354428626782,0.0221452377008163,0.778320247699597,0.456866275172992,0.809269358236643,-5.84226522839605
"BORCS7-ASMT",-0.128992889884892,0.159773197246622,-0.778312575651955,0.456870568490776,0.809269358236643,-5.84227115705421
"S100A3",-0.0115516909297448,0.0101670073212229,-0.778308307097105,0.45687295720785,0.809269358236643,-5.84227445560447
"RPL32P2",-0.117013365257626,0.657894231024513,-0.778130351413528,0.456972549975428,0.809352783827509,-5.84241195796004
"NEK1",-0.110763202423063,0.376223213868584,-0.778092396045843,0.456993793528698,0.809352783827509,-5.84244128170133
"CTAGE11P",0.0135599459540151,0.0209169938861627,0.777964311803826,0.457065486881964,0.809414453697392,-5.84254022851356
"IGLV4-3",-0.198295104802144,0.164637627373239,-0.777707118845143,0.45720946950792,0.809513730332068,-5.84273887101499
"SLC25A15P4",0.012204537884546,0.00610226894227301,0.777695226009991,0.457216128120949,0.809513730332068,-5.84274805504994
"SUGT1P3",0.048593407108779,0.169735584347512,0.777605649214337,0.457266282834861,0.809513730332068,-5.84281722526835
"SUMO2P8",-0.0135780761629277,0.142512735787478,-0.777554742010281,0.457294787779513,0.809513730332068,-5.84285653218156
"HOXB3",-0.0174805986475532,0.068201840351374,-0.777534844050677,0.457305929748905,0.809513730332068,-5.8428718953622
"RHOG",-0.335561307945287,0.505845431810418,-0.777463646244088,0.457345798814736,0.809519027219891,-5.84292686428189
"OR5H6",0.00906417059573388,0.00453208529786694,0.777191697417611,0.457498104812776,0.809692796893663,-5.84313678479111
"MTCO2P18",0.0121848993985775,0.00609244969928876,0.777133555929315,0.457530671533302,0.809692796893663,-5.84318165664936
"TUBB",0.310477519345327,0.350689965136111,0.777061427127512,0.457571075082117,0.809692796893663,-5.84323731946105
"RNF183",-0.0308562572917938,0.0704107511491544,-0.777008153301532,0.457600918374732,0.809692796893663,-5.84327842875284
"ACTP1",-0.0121779841205349,0.00608899206026743,-0.77693541920824,0.457641665130685,0.809692796893663,-5.84333455082169
"NPM1P26",-0.0961398881822442,2.88369191882002,-0.776893268189961,0.457665279876848,0.809692796893663,-5.8433670727236
"RNU6-742P",0.113847203293115,0.588656843602678,0.776636783647522,0.457808990514016,0.809851058293697,-5.84356493219355
"COX6CP16",0.257519546881828,0.609884015149315,0.776543429749062,0.457861304965561,0.809851058293697,-5.84363693401439
"NLRP2",0.159574988222685,0.311431284949012,0.776536104372514,0.457865410189644,0.809851058293697,-5.84364258360029
"PDE4DIPP8",0.0118577918637429,0.00941230858597724,0.776445727343405,0.457916060504293,0.809875391571885,-5.84371228172332
"CTAGE12P",0.0159237030049958,0.0227578494917901,0.776364141471856,0.457961787141712,0.809891013561175,-5.84377519413966
"SLC5A6",0.0198460327903134,0.0469355614488424,0.776129204910783,0.458093479488344,0.810058648439514,-5.8439563262324
"ALDH7A1P3",0.0383540965427668,0.0452701896421324,0.77582919862729,0.458261682690564,0.810290814210492,-5.84418755700239
"FYTTD1",0.126890652442484,0.161945797289604,0.775401839994818,0.458501358459141,0.810569631660049,-5.84451681137343
"RPL23AP26",0.0121229325962663,0.00606146629813316,0.77535143323224,0.458529633570922,0.810569631660049,-5.84455563642829
"SLC35C1",0.0916055450844525,0.295183102154882,0.775224416239699,0.458600887446874,0.810569631660049,-5.84465345967745
"PDPR",-0.167856000850252,0.157196636975432,-0.775171225599654,0.458630728456481,0.810569631660049,-5.84469442079326
"WDR17",-0.111267629338675,0.270801656912295,-0.775125112134136,0.458656600068234,0.810569631660049,-5.84472992994047
"TBC1D14",0.102931070519054,0.540707195674697,0.775106434013488,0.458667079561194,0.810569631660049,-5.84474431229348
"RPL31P51",-0.0257694076379216,0.0350651520215982,-0.775087253753609,0.458677840947573,0.810569631660049,-5.84475908098683
"PRRC2C",0.413557080800986,2.49417178568543,0.774888365225036,0.458789440315965,0.810608737975515,-5.84491220539606
"RHOBTB3",-0.0869701268247032,0.527405976689575,-0.774885252223981,0.4587911872106,0.810608737975515,-5.8449146018272
"MIR1285-1",0.201085882207821,0.611124439174808,0.774850392667723,0.458810749332442,0.810608737975515,-5.84494143662505
