"","NM001","NM002","NM003","NM004","NM005","TB001","TB002","TB003","TB004","TB005","AD001","AD002","AD003","AD004","AD005","SA001","SA002","SA003","SA004","SA005"
"TMEM191B",0.491733383370929,0.662724975334344,1.84535089344438,0.352485489419302,0.484340391418629,2.18904630563497,0.312219486218915,0.698279897094186,0.491793037433143,1.18360988330831,0.764953999094813,0.0978075571517304,1.72983539019533,0.308965719986124,0.431127061729774,2.13576287840527,0.102413868853155,0.226784576206324,2.54073942789972,4.76849798268304
"TMEM191C",0.863532814783073,2.18694171279038,4.07392232267945,4.24456895394587,2.30863567172074,1.23563038407207,2.81976956031222,1.0914964267509,1.44350851530586,2.44002155878046,0.818121582650471,1.21458726576217,2.66297431825125,2.24780900711489,1.08157439357695,1.60740531858555,0.924937496513119,2.17618627286584,7.33008616806249,4.56761321686414
"TMEM192",11.8788686807292,8.18498755350787,5.20685221724164,6.46127605731103,8.71971728386194,10.4794828071122,8.71966655917694,5.09534499333158,6.79495765074554,8.24728841191582,6.30993501419649,10.214572313004,8.00316341174164,5.2185400959967,7.77581482035734,9.27312103075645,7.55784600278608,2.68912465773092,14.2422870160629,14.0479560216608
"TMEM196",0.0515783469939437,0,0,0,0.0762043343504144,0,0.29474078817403,0.126767063851872,0.0232130718724441,0,0.01900342838779,0,0,0.0162038430311909,0,0,0,0,0,0
"TMEM198",1.76211926451441,2.11389090493062,1.13362071018566,1.93980142288505,4.46303979727205,1.71914936340452,8.34330410964201,2.1654308284205,1.58609973056306,2.13389640503584,4.35912834596546,1.12658119108024,4.07553563694893,1.58167723077292,3.31058016956691,2.10861032257408,1.76945741794884,1.9591372493702,16.5835642570187,6.2415005796686
"TMEM200A",3.83238502180467,1.8730325562081,2.7565443889054,2.15846660479909,5.57227483460574,6.41849814532207,11.83636970967,1.36800816851488,5.62607616651763,6.51022568336025,3.69808652259505,1.93971842173896,2.85610400635759,3.41128035344926,1.76002207769732,7.77065267007459,5.75113716462528,0.662802630262313,0.559865744603651,4.82647786760565
"TMEM200B",9.13408325818744,6.79643590696053,2.42982596109353,5.635835878315,13.0396026203135,6.42218479291465,37.4622410952137,7.6725663128187,6.19227211051844,12.4147017096133,2.68375559686954,0.620932451390656,1.58072525983347,3.995592301689,16.5234629173199,13.1822797236816,5.63485586348311,1.0798084545471,1.26948403329992,4.66324462097176
"TMEM200C",0.143173587329884,0.143129426678513,0.0383781589535453,0.0219921493356243,0.110802242842122,0.316613097271429,0.654524209242586,0.0904849568542067,0.984949220606221,0.096322652643907,0.595328257526105,0.100689176477937,1.03021489440064,0.0257025058051518,0.295885989910994,0.742413795547935,0.345047563474686,0.201629842752004,0,0.256944281125721
"TMEM201",5.38723684272798,3.68051861389023,2.09782431717147,2.48828681995991,6.26092168960245,4.74127598932284,6.82679495359947,10.9248149816451,5.29546214391749,6.58147786790143,3.53787354980268,4.3982498288646,13.7053393992798,3.17246463936045,11.4227743510434,5.16083334507263,4.64763958736513,0.842048309725115,6.05622422122914,6.25947554289259
"TMEM202",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721042182427087,0,0,0,0.952656632576315,0,0
"TMEM203",72.3340399682558,51.9382680573611,37.0687461326823,74.7151017589841,72.564033359901,51.9053650425329,59.9736373904696,55.4328181741726,28.5255026207583,40.2187951982956,37.3791008935981,74.7822725391392,47.9763628420005,72.9897611144897,56.562751641224,40.8913860353765,28.8336869076939,20.9271365251169,55.5564032054175,53.6085551766324
"TMEM204",271.586631643283,33.2937817526573,36.9489500226138,87.1557290468352,114.307282307736,59.6437382266154,122.722091698937,38.8965512555032,36.2820313366301,64.3391994205857,31.4674577474382,16.5607435088795,16.6417705175415,6.12405652789891,25.9259809529209,57.2729314178326,41.6486039749708,15.2567813294704,23.0462767983568,109.444712664489
"TMEM205",24.3252509910966,22.3590694847097,22.9404013766482,26.1877366752446,30.1052851832626,14.656833035886,20.3598274430631,17.246691030978,16.4418852047095,23.0817059545272,15.0594123092454,36.3418158773095,31.1677521193522,37.5566730247307,23.309232379534,27.4371634065206,16.2722598937877,11.5418785725376,39.9486031920666,27.622788230029
"TMEM207",0,0,0.0835732118869606,0,0.109675298885541,0,0,0.109467912044462,0,0,0,0,0,0,0,0,0,0,0,0
"TMEM208",58.4231696736906,64.1696618119165,85.0653438354277,109.162169219185,68.6044653059268,62.1449111446312,67.3725485283043,27.5968725380423,53.8505884038775,66.5946730640138,56.7544522841384,99.2460413111023,78.0179033073562,270.187216183455,120.903540551729,59.9271336670769,43.7385228390566,52.6144535329774,76.826495452097,82.5926429698876
"TMEM209",15.4602183645872,8.0826892043155,4.63524103111453,7.6654569338275,9.47143475743269,13.964442566801,9.90047188179393,4.2377870978405,9.55084835185327,6.94896873012656,9.07105449390681,11.1667944020028,12.6753698323103,4.166845311301,17.8791754329896,10.724280075042,12.4696257021076,3.35480849498838,19.8632882118866,25.8153598371457
"TMEM210",0,0,0,0,0,0,0,0,0,0,0.201371922509259,0,0,0,0,0,0,0,0,0
"TMEM212",8.27851385516976,0,0.355053332456682,0.113032836650515,1.47549477894328,1.07688524915461,0.090108528492129,0,0,0,0.464780183004256,0,0,0.0495385949295871,0,0,4.87695344280041,2.12717278655335,0,0.208518004695823
"TMEM213",2.15813959144867,1.13673357707931,0.287382150029255,0.0249516570542209,3.42853697725094,0.19017533113309,0,0.06844107799671,0.0313316332786098,2.75397942774271,0.230847346399863,6.41815639441708,0.0250468295477431,0,0,0.194381823777879,0.521974658006324,0.830772319778271,0.854302910807125,12.1058161761203
"TMEM214",69.9941899590471,71.0992925807052,31.5886338082861,29.807413518474,67.3512749375234,69.0193002076332,82.1293407359496,36.4646351895711,59.3685320275124,67.922134069587,78.6484987490388,83.1110150429972,50.4010883498037,41.3786812999882,115.434386974799,61.8098912772405,47.1071101217087,23.8266654456269,136.825931025784,106.704928332571
"TMEM215",0.0299524266585674,0,0.0224807748118742,0,0.0295021052918937,0.0545477821418338,0.0684644030341459,0.0294463192718522,0.13480227136032,0.0282114609248344,0,0.0536188187172128,0,0.0564590897070438,0,0,0.0561440325070893,0,0,0.15843184826415
"TMEM216",9.06006165216367,8.94588328679633,12.4777130624813,17.843987648373,12.129501685803,12.0944455541989,18.5980954946998,5.53443008455229,8.55092064234818,9.94188505128535,10.2410750770939,18.6593927915104,26.6465471848481,11.4957647240858,14.9613660712812,15.2273185160465,14.0971600967125,12.1398105323495,10.907760759021,14.0743965280846
"TMEM217",0.583256297365835,1.46254996252284,5.33523221985128,0.104522790391274,0.394960018233982,0.497904213095452,0.291635447742443,0.645076115651559,1.27967372564194,1.06437511166853,0.510372880698348,0.261026544114634,0.183612570937378,0.618420420311362,0.44744852483995,0.373206069980047,1.26410389989481,0.567410087371293,1.13011109378734,1.30152855858918
"TMEM218",8.21164745830506,5.99622287248921,8.92330947752485,16.4816192661641,10.5498117439945,7.60735013696423,15.3015894126221,5.51062826672713,9.19101945285758,7.19630889058772,7.15592695400485,9.17148350657829,5.26648969560562,3.83600508279494,7.38737344658098,9.60321965000774,9.4026522235353,3.81597942269933,8.94694221801511,14.3052539680798
"TMEM219",129.370450014349,89.1156656777968,133.660844037381,203.274216945152,168.17009534276,85.7331868714042,123.486842920725,59.5882804903659,82.735251250047,116.736146871625,58.3160720019508,174.621925983425,62.9789689221398,208.282801855029,103.833338145454,109.852784071194,76.940460659054,48.4777304810728,94.1805656434896,88.2829497741639
"TMEM220",7.3416492649383,5.03876994709656,4.42411116586193,5.41446588259245,5.63204748497695,5.46379388307941,5.16348695667681,2.94949882102284,3.17706053735815,2.82580888867395,3.40718824228123,0.473889176589465,0.63494370876284,0.199596724973523,1.94960414057617,3.51504294469087,4.3004632780359,1.39181090228901,8.29797512536024,7.79466138065829
"TMEM220-AS1",1.54120651848521,1.65924892721577,2.04656047697304,1.44470094343939,3.26961420442308,0.755667271649426,3.79383407460243,0.699306779295796,1.81410156683151,1.22829796745752,0.873598781473992,0.424456031109936,0,0,0.831539842591218,1.21374297611893,1.55556124183796,1.10720065431319,0.612558991154582,0.627087234710234
"TMEM221",0.65899419360927,0.614871537060883,0.329738449079888,0.47238177987119,0.504845063353245,0.333368200805508,3.01262028500933,1.15174958503455,0.329537069360855,0.758621814596831,0.377686666649973,0.52430536086241,0.210748255159212,0.0920131032070896,0.385181943434624,0.954077543774438,0.137249467295941,2.35541323977415,0.0945822238839955,0.0968254585837781
"TMEM222",42.1003007020712,34.6733647068931,34.6270946142086,36.5681493938935,45.1454175384186,31.0412742955794,39.7867694295784,22.0859384261718,21.0346330349085,28.7046398371842,21.1700037922229,39.8389325277111,22.2326025852148,76.2163403940401,38.2315740852175,26.6828081984702,19.9826405963624,14.0623168646427,19.0609503037642,26.3624943572244
"TMEM223",24.1914197378523,17.7264614376547,12.0728824612447,44.3964657559693,27.9445424541422,18.2221729695914,32.7144215343341,17.8058631104276,12.768538915012,17.1784527563293,15.1195038125962,36.2771533265994,22.6018812155194,47.4301887447599,23.319695507075,16.2676056386489,15.9064908939822,9.72581599459539,46.9548361012287,50.9157396540846
"TMEM225",0,0,0,0,0,0,0,0,0.0942390424328055,0,0,0,0,0,0,0,0,0.434572262587572,0,0
"TMEM225B",0.137103667264514,0.127923953572191,0.0588017545249363,0.154438390455134,0.212209446142967,0.0178347127836183,0.268617989455399,0.0192552887075292,0.0705190113442762,0.036895601107479,0.0432978987902562,0.0701239312815249,0,0.135370589521509,0.0515166812100974,0.0546875976517939,0.055069848211673,0.060973149087542,0,0.0518002088924877
"TMEM229A",0,0,0.112728468385952,0,0.0739682500168904,0.273526512593844,0.858276389224051,0,0,0.0707323214524377,0.719386420887758,0,0.216147022757608,0,0,0.978518281970803,0.0703827030707176,0,0.0970051499732455,0
"TMEM229B",6.80222176202792,7.10707370274504,1.86134492570036,3.53000977610327,3.62914142161534,7.32302477017958,5.54718872445557,1.32352502578213,7.43020285777615,6.57369192467625,4.90797047785696,3.64672177903724,2.09039485522786,1.55821794422553,4.56606914224446,6.16605968092061,2.8887529606408,5.62480314825773,1.1440895242395,1.96765671537291
"TMEM230",55.5354313804834,55.2851542335335,50.9890494995726,75.7894257038718,61.3457587322375,47.8955945154807,74.2156847836795,55.6103779263326,42.0314892276343,45.5704559572523,35.444891280882,31.9271188995285,47.0855164286093,19.3702911826429,37.8461779578421,46.9200518174791,46.0185073635664,15.946663692239,90.5785118071082,83.1856363502866
"TMEM231",17.0153540399816,2.57359916548967,5.43097760144155,5.18692895933804,6.91551371386529,4.66442920590283,6.26385401849806,2.64123866874662,3.19210939997901,2.96909173204572,4.72492529131368,3.62310613535742,3.78904386278082,3.91631153827927,2.70098033741027,4.50088284250845,13.8656114246921,3.56849385141894,6.52434526459691,5.49485015262644
"TMEM232",1.70455118890872,0.232744937446593,0.343240193629908,0.149007368721509,0.417683537316252,0.416422286623228,0.123538509100266,0.0490463214812172,0.0523901231202951,0.125305384277971,0.232827523214769,0.096750846140267,0.0299151447746754,0.0156732133408807,0.0218702140024507,0.154775687645322,1.06762404716197,0.47455353825444,0.225551606252577,0.076967026899611
"TMEM233",0.512085929637694,0.932846543471981,0.128115256455873,0.961385987769708,0.57644222426956,0.444087585102074,1.22625005954655,13.3289930992213,0.329238033907714,1.17135163370804,0.179687589655872,0.218262326947033,0.0701856711827865,1.19508488766159,0.299314099420312,1.45251318046241,1.02843691124885,0.809729321699771,0.377985584378508,1.35432633267727
"TMEM234",3.18766026389994,2.30263116429943,1.90370680274481,3.85744979795891,4.01751065084298,1.96627708439391,4.73998827226506,1.88701829333786,2.19049678988158,3.22836509690442,3.66228060600917,3.37471419292339,5.2779803774535,6.84852118806544,5.10873755333466,2.6796922849379,2.85904295298936,4.33925577673007,3.63055796628184,3.2180879774458
"TMEM235",0.0569731140293527,0,0,0.0204198013206981,0,0,0.0325568799940643,0,0.0256410115453216,0,0.0419821322545805,0.0764920762777623,0.0409953761360941,0,0,0.0265128565294209,0,0.413841783630214,0,0.150678204806699
"TMEM236",2.33571789773521,0.258930412049735,1.87457159606002,1.1438251875768,1.13891159485272,1.30558692618391,0.370023977442578,0.204616441446274,0.645291435132262,0.47919828908268,0.391941621980873,0.662375447285729,0.11648284584854,0.247017965107157,0.344685907212941,0.624185351511639,2.05903729658906,0.239974642995145,2.92749076093957,1.28439554097277
"TMEM237",11.2488776304466,8.34698526432366,5.31832312670876,6.51848219123723,12.5628726906548,9.14067403695541,13.7672499235841,13.4679408535317,5.50110271868334,5.58951128471619,5.13441246844703,5.70812139254966,11.8757471499756,5.24990271682377,17.213986303779,9.48025177531591,10.9023979886789,1.34804140784352,20.9757427844547,15.5778528219722
"TMEM238",111.123804582402,63.8552201054163,94.0252745879889,104.101616183373,103.283517150203,39.2915915799463,12.9918346727393,7.5263520994713,42.80757654106,43.7013796139234,32.138379344931,147.63741145398,45.7390425373382,252.464361043024,100.275329795065,44.0472009541447,33.7011623617105,23.3512246709826,183.697186958904,36.1996256929131
"TMEM238L",0,0,0,0,0,0,0.120439176971506,0,0.0948549838866147,0,0,0,0,0,0,0,0.0987657931325691,1.53094411460589,0,0
"TMEM239",0,0,0,0,0,0.0339614516851135,0,0.0366665594819293,0,0,0,0,0,0.117171439545461,0.0653998488274379,0,0.0349552772363707,0.270916550468079,0,0
"TMEM240",4.31980794352898,4.79311879336671,1.5773006478072,2.25963362623395,6.09480169273858,1.8072853336645,18.1469833050188,5.16504645098995,2.41705060316435,4.50858367885136,1.72062902650924,4.70251794060972,0.924102866847652,4.84158157686197,4.09447569125292,2.82522227868905,3.17323551143526,0.726909432713462,0.603244191144266,1.38949090384744
"TMEM242",9.92323479384917,8.38863841407125,6.04790058664065,11.9533793931959,9.48008719547803,7.13355499382151,12.7907409139105,12.8729401575135,7.35378515754002,8.18693071237932,5.27797579404185,4.87505723838436,8.29459198744335,9.46964284102876,6.90128046130194,8.1246385242541,7.2024531882284,1.62587540167539,8.19201982617651,9.12628113449183
"TMEM243",70.2207357297897,39.8361884095076,51.5378623376925,58.5040896049067,46.4258207824002,56.3948841974677,35.1799574845452,14.1123681084139,38.4965839606649,27.1107996455307,43.565276727898,58.4148116609672,13.7899866206851,9.34492508161181,13.1695456483813,52.7526756561249,40.2224712371922,11.5174612962057,13.859182314787,24.9511075031562
"TMEM244",0,0,0,0.0678263353727413,0,0.258477738793566,0.108140810308922,0.279066085634472,0.0851690876446716,0.0891210646469388,0.348619232043612,0.0846919310900107,0.272340174800813,0.237808513218323,0,0,0,0.196373616310112,0,0.250246079579201
"TMEM245",117.420130810706,45.1221860062076,32.2804685111339,40.9671404148352,54.9246233915812,56.9493375755988,36.1876524973574,27.0346271475234,36.0692733238015,37.6482069236068,29.6467708747256,53.7467780378633,15.6763965521838,20.3497625546998,23.8807038013283,53.210029511221,59.7470819224929,6.34589365106044,116.724778042492,119.865592896502
"TMEM246-AS1",0.18661332488781,0.17411871458437,0,0,0,0,0.213277709220375,0,0,0,0,0,0,0,0,0,0.349795517344516,0.580938614917414,0,0
"TMEM247",0,0,0,0,0,0,0,0,0,0,0,0.424456031109936,0,0,0,0,0,0,0,0
"TMEM248",94.2161759302516,69.9855804251741,44.890715175929,40.1383741081785,74.9721176624473,80.4455498411258,78.3081204591857,36.8060170030657,60.0003819191521,61.9551471111367,56.1845585250247,92.1818223550487,33.8851991277652,37.7850021657715,84.7484417242846,76.8525340748209,57.7977661134593,23.6887590548848,47.265170700981,63.6523984358786
"TMEM25",20.2877108699225,10.0533902489461,10.199856420063,9.15006256771967,23.090050943939,7.95507646425473,12.7026714134577,9.63844864580278,9.9606299154144,14.6742313139197,8.19005431975497,33.5808350681256,7.71816318386433,11.7408110333947,8.8085150694717,9.8024144029396,9.87093045693686,3.8780538002434,17.4289812895639,14.4407505886011
